id,time,friends,followers
152821688,590870,7,6
154984456,302284,10,11
30160137,29154,13,12
152713317,154045,12,12
142888979,51573,12,9
142431091,255277,10,8
564906134,18453,10,9
152896428,26254,7,8
73830675,63633,12,9
219838273,983188,8,6
58052129,0,11,14
29130393,14921,10,9
224446874,48652,8,7
48701061,105660,10,7
72054346,587509,13,11
58317023,823,10,10
798025774,30904,6,3
24330214,719189,13,11
155308939,535,11,13
58089535,66471,11,12
130047747,1655,10,9
90960558,411961,11,11
772327954,14692,9,9
49314972,3236,7,4
152928905,3456,11,10
152856397,1022,11,11
421499426,1349,8,8
165096664,451183,10,11
92379248,324622,12,10
124087500,10658,13,14
49282563,147592,13,11
167823402,3780,10,9
581851520,28785,11,10
152501813,610578,7,10
826829894,940223,9,10
298851735,10650,9,8
58381306,722,13,15
254993545,148818,11,10
152727684,56582,9,7
31907517,324246,11,11
45822167,148580,13,11
17212193,574723,12,13
