id,time,friends,followers
736108657,17440,8,6
302973555,27573,10,10
210992861,3568,14,14
27681551,60586,11,12
14430155,52287,12,9
72264362,17342,11,8
449404585,69480,10,10
212757868,26643,11,9
238994527,81708,11,10
114405993,3238,9,7
155579338,56992,13,13
498253874,66411,8,4
78865828,55437,11,7
17988832,58393,13,13
73887163,7019,11,8
161099122,60428,9,8
13145391,57528,11,10
142817960,57545,11,10
159830518,5593,15,15
39755427,62822,10,9
434657898,64261,9,9
455152792,16164,10,10
155571741,4931,11,11
364972614,54223,9,4
166737807,13732,13,10
350316145,65546,9,8
49635149,56655,11,11
45473335,19334,12,9
289191106,77093,11,10
51947026,65912,10,12
220227029,57504,9,8
108325463,55413,11,10
4393476,76622,10,9
424518209,53081,11,10
370341873,9013,10,9
72052049,67516,9,9
6806782,4134,11,11
114408370,21410,11,11
233241081,21218,11,9
2611236,53421,12,10
279882580,55545,10,9
54239339,54485,9,7
54218932,0,14,15
299390990,5157,10,8
578825952,3823,9,8
261586131,15623,11,10
1770418,72834,11,9
93754204,57724,13,11
836610330,64252,8,8
10148588,61598,10,8
59655504,58978,11,10
152473881,5672,10,9
424518135,24143,10,8
578801453,6542,8,5
268928582,6687,10,10
155428580,4011,9,9
259033501,47372,10,8
131272116,58249,11,10
217152531,56725,12,11
30663351,15528,10,10
105728567,9036,11,9
82306237,20195,9,8
73510444,52846,10,8
48648648,20974,13,11
182893784,74420,11,6
57399785,61549,9,9
227291878,55307,7,7
26996227,48848,11,10
607500606,24702,9,10
6366486,62339,10,11
159842302,60343,13,13
60521103,82527,11,8
213171757,89281,10,7
24084250,88873,9,8
745829612,61407,12,12
383610377,58927,10,12
706997701,56563,6,6
57391950,27336,11,9
124954771,55564,11,11
21866410,4678,13,12
646676117,66517,10,12
155670658,59432,11,11
52967616,61075,12,9
203402429,70213,12,10
129606952,82851,12,12
434646468,60462,10,8
741399733,57477,7,6
59702974,14720,12,11
14217309,61324,14,14
102039221,59094,9,7
578953961,24469,8,9
77904095,7187,10,8
