id,time,friends,followers
457794472,153688,5,2
741240081,166510,5,0
609843421,141983,9,9
836614307,5450671,7,7
67603966,670683,15,15
665972548,141958,7,2
836612275,416144,7,7
11370246,2249512,10,10
747236006,145281,3,4
215871464,152683,11,11
540778681,330540,8,11
836614399,177110,7,4
354219281,150979,11,9
443575400,182057,7,3
602511464,153306,11,10
665972859,151535,6,5
665997495,193356,11,10
836614809,193248,0,6
443335529,145366,5,4
562345633,145205,6,5
448188172,163983,9,5
609843981,147233,10,9
747122176,198157,4,3
665982374,160509,4,1
834452297,141978,9,9
155603233,215534,12,12
747168732,157244,5,3
14896407,606009,10,12
602546017,198882,9,9
836610494,139352,2,2
747115499,183654,5,2
428448457,192659,10,11
50633045,2127752,13,12
646128075,142173,6,3
108443291,681537,9,10
665979301,169759,7,5
443011951,141701,10,9
558939528,191333,6,3
153498774,230696,10,9
20784477,303372,13,11
666000671,145692,10,11
665951181,147633,11,10
51616972,442680,11,7
836613210,163346,5,3
127168222,0,7,25
435854024,152756,6,5
747238801,155570,10,9
602564257,146409,7,7
5672474,181578,9,9
602510986,191625,8,6
747136556,141709,7,4
836612428,186543,0,0
602511009,151880,9,9
92412952,149445,9,6
128879000,584807,7,9
57069346,198460,10,10
836613271,188999,4,4
52061099,420022,11,7
31312854,206336,11,11
6859149,970093,11,9
10325102,322236,12,12
133229429,901034,10,9
206548094,463565,8,4
700631040,200351,11,12
586370486,154270,9,9
612002,156504,10,10
602510697,151651,7,4
97728082,288588,12,11
148308420,315413,10,10
448069879,552122,7,0
836610660,157947,6,2
449115805,229208,7,5
836612788,191980,6,6
52585899,206109,0,7
665959292,151974,5,3
76709587,255630,13,13
50022876,152742,11,7
602521722,151461,10,10
186772959,606099,6,5
99760039,377858,12,10
192514847,293991,9,8
694299019,176521,4,2
757603732,197883,8,7
130329536,285575,9,9
453754620,151665,7,4
666002476,187262,6,4
665987820,192924,7,6
77847395,1880054,13,10
836612789,145413,6,6
35972307,255254,12,12
562867587,144437,7,6
51634205,162270,12,11
