id,time,friends,followers
421476737,27693,10,9
65467719,15412,11,11
32320213,76040,12,11
588617371,72202,10,10
130793767,14270,11,10
36708826,11075,12,12
45300264,26534,12,11
152668917,14342,7,9
10398186,20328,11,11
65591424,49095,13,10
57650631,9395,14,14
357564176,89834,10,11
298863057,250098,9,9
184789535,40810,12,11
184081728,24932,12,12
485322517,34239,7,9
16944767,66796,13,12
32789107,14172,14,14
60688577,390560,13,10
21991668,14910,12,11
73887841,24264,10,11
152722537,247392,6,5
61272206,12745,12,11
152524817,456028,13,12
48701061,14859,10,7
86483523,81332,13,10
700974658,12423,10,10
421476296,18151,8,9
152919449,16224,9,9
44615551,24100,12,10
534337403,37011,7,4
98767486,17238,9,10
142741966,9937,11,12
58304180,33522,11,9
38754363,80382,10,10
55013395,569281,13,12
638099087,22883,9,10
713902021,21118,10,10
298848686,10606,10,10
498211581,26263,10,11
349596113,272840,9,4
58089618,0,11,13
105134619,272516,9,8
128202318,16409,13,13
581417704,40793,11,9
19285426,27452,14,14
326864508,123935,5,8
363487885,10792,9,7
58303883,373327,12,11
15387254,68435,9,6
67812752,31386,13,12
126511718,27342,11,11
421472088,10135,7,7
300002367,16386,9,8
603095023,70095,9,8
154926820,9860,11,9
758007620,15883,8,8
802181855,65236,8,7
45567514,246895,12,11
354895731,19602,9,9
527769463,247020,8,7
29869770,692798,11,11
635187436,9903,10,10
19027460,76306,13,12
84743765,322404,12,13
83163276,88235,10,9
71562580,31455,12,12
102445058,18644,10,9
421479878,12518,10,8
127294444,255991,10,14
107239727,215333,11,11
82582222,28086,11,10
15178513,23600,10,9
167809086,40827,7,6
217130816,247565,9,9
357563924,10231,10,12
152523074,17382,10,8
451606471,32068,10,10
689428651,36883,5,8
73529194,71901,8,8
48544629,126698,8,12
580934170,41276,10,9
357564095,15802,7,9
152501994,81952,7,8
609148465,9974,11,12
10234700,23416,9,8
421497837,40677,6,5
436019838,53428,10,10
57400245,13946,12,11
32538357,55706,11,10
106494152,15641,12,12
58306887,544015,11,8
17274253,26424,14,14
27621709,81207,10,10
