id,time,friends,followers
119920124,1076454,9,12
833177533,777073,7,7
65802866,1222516,11,8
368786334,765593,9,10
741032476,767516,9,9
814454267,1020023,6,6
127167266,0,9,24
101000282,3519286,9,8
384266428,779970,9,9
160856629,965355,11,5
103657436,827065,8,9
24230449,936288,9,9
142696598,1018439,8,10
198434807,1017668,9,13
120510762,899274,9,9
55244870,1064748,9,6
198614273,1022180,8,10
212796421,763703,8,8
58146865,868527,13,11
450998788,760643,8,7
828637048,1191992,9,10
302305604,1019754,8,6
401623978,1017546,8,12
432418836,1029167,5,5
49067319,767176,12,11
443336293,775514,9,10
836614754,915918,7,9
836612410,918071,8,10
116086623,761764,10,9
12267647,1272014,11,10
217122225,819566,9,7
721025895,850386,6,8
480436067,768992,8,8
815190420,1022094,9,8
531933559,1016549,10,10
65819307,1018805,11,9
57380622,874752,12,9
90059455,764099,10,9
140000780,1017368,11,15
224288860,887886,8,7
215287688,919903,7,8
64664732,779269,10,7
33584413,764784,9,8
152220408,1012779,9,8
157249447,1081392,7,6
135841762,762303,9,10
52205003,785049,12,11
602809267,1347582,10,9
508125315,1025682,8,10
177819461,759677,10,11
836611946,847653,4,3
83791231,1087388,8,8
79138873,792434,11,13
199822006,786392,9,8
18977450,826843,13,13
302339978,847645,10,5
265736032,899902,8,5
501183235,1020741,9,9
35667303,1025491,12,10
503328291,769015,9,10
22060113,1271260,12,14
142700988,1028558,10,7
31905497,1271019,11,12
369923432,824432,5,0
635129854,1018927,8,10
64689613,916706,12,8
403653142,761575,7,3
199864841,785569,8,7
569998277,1194186,7,7
616137599,1020196,9,7
211474097,792439,11,11
156502646,1072487,9,8
447856104,759936,8,8
350552796,820110,10,9
127829902,1561496,7,11
196366166,1031949,7,8
44726940,965378,10,8
229019483,778395,11,7
127628409,822968,9,11
532584752,1024994,10,15
404356415,759271,7,4
