id,time,friends,followers
10350368,13826,13,11
35672429,17067,11,12
137357499,17615,7,9
127288548,11659,12,18
519240281,21115,6,11
57476851,18967,12,10
262158358,11783,11,9
836614314,34337,10,9
182144225,21491,11,8
20262785,13733,12,9
37741362,80803,13,11
24658844,21388,11,12
64978459,11065,10,7
28818783,16397,11,15
79368717,16238,8,8
49280759,18935,9,9
200070429,19322,7,5
148936355,17844,7,2
17032835,16406,15,15
32384087,29036,12,10
299742131,14502,13,13
15258555,14914,12,12
132625982,20187,10,9
836613969,13240,10,11
103481845,9471,10,9
27461031,15753,13,11
19518202,10909,13,14
49722487,12313,8,5
16532698,13012,9,7
836614255,14892,6,6
83515157,17230,12,14
5529579,17430,11,6
550747673,10838,9,10
9069813,22091,9,12
107045264,20938,11,12
91682196,11996,10,10
54423470,10880,11,6
67027594,12556,11,11
82102669,11291,11,8
166842151,22906,8,3
56514640,17614,11,9
57167229,10436,11,6
132892048,23130,11,13
29960713,11521,11,14
54256108,10871,8,10
49340735,43868,11,9
325402235,28613,11,9
20702496,20614,12,17
500992128,15455,11,8
130335915,11950,12,12
200070360,18284,8,4
297840379,16507,7,1
7981846,15220,10,11
131921764,18643,11,13
754611848,19184,9,8
223200878,22282,10,13
628570932,17217,11,12
318271742,9685,7,5
30726975,11000,12,11
39887283,15317,12,11
28939096,13084,10,15
200058504,14782,11,13
56959882,15428,11,6
534233356,13945,11,12
79437378,10128,13,13
127178452,12853,8,15
200003603,68799,8,7
103681371,12684,11,9
223858378,22938,8,7
61480935,22206,12,9
6593127,10936,13,13
45559816,12779,13,10
23774377,0,11,23
199972071,19556,8,8
724889133,41642,8,11
200199794,12671,9,5
126145492,22244,9,7
828432129,15013,7,7
226229929,21029,10,9
12908326,10967,9,9
162904060,18272,9,7
132193041,11944,8,10
33095733,30082,13,11
128950358,29498,10,17
268464272,20764,10,9
476577124,28057,9,7
68001678,19697,12,10
590374098,13026,8,8
