id,time,friends,followers
220553088,83498,9,9
642599865,65430,7,5
299307281,68568,7,7
681518991,70127,9,10
200138149,103935,13,13
129888767,65506,11,13
155555192,74485,8,9
73853136,68145,11,10
532635409,137296,11,10
173559252,65070,10,10
741689321,144284,10,9
823643357,85672,9,9
45423279,68527,11,8
33870382,64643,12,12
18556936,116855,12,12
83936507,133590,11,9
7997187,65751,11,10
241252009,131079,9,7
216073850,109301,10,10
308874335,317594,8,5
298812322,67061,12,12
578863520,95794,8,7
42867702,133804,9,9
203283840,71312,12,10
159891224,75537,10,11
60686997,70746,7,9
211286369,145684,12,11
58368917,68297,13,13
681518157,76482,11,11
50670172,69311,13,10
578968339,126299,8,8
150830558,64176,11,10
12163061,72557,12,10
350369925,73590,9,8
545537978,72142,10,7
203423324,160568,13,12
1593601,76107,9,8
201161669,65289,10,10
13933307,69950,13,11
166897345,238866,8,7
745870115,78846,9,6
164614599,66737,12,9
454078396,66264,9,8
501691316,67075,10,9
775016722,84520,10,10
667132982,69750,8,12
9437270,65143,9,9
636442143,66308,8,6
609875405,77054,11,11
741419787,69501,10,10
383702543,260358,10,8
388319396,68456,10,11
11918234,66662,14,14
25887156,86920,12,12
674474831,83891,9,8
243994506,151227,12,11
144531444,74096,13,13
33917873,70692,10,8
362951421,65068,10,12
289193899,414263,12,13
298808547,103273,11,12
299238169,260424,8,6
81763872,64672,13,14
19997029,718532,12,10
365902960,102314,13,14
448047604,173466,8,6
172114202,84012,9,7
163980439,77266,10,9
21230540,101395,10,8
5694753,68710,11,11
93288604,66507,11,11
132410312,73493,12,12
140840277,68845,13,13
322834921,155991,13,13
302506505,69765,8,7
25929451,84150,12,12
365349930,65925,8,8
155968570,67481,11,11
161101527,0,14,19
132150984,66018,9,10
548401499,64237,8,9
689361070,67789,13,13
57415794,74041,10,10
36576949,141307,10,11
135170878,63794,10,11
131353594,87044,10,10
836610683,83397,9,9
578972603,66658,7,4
128722523,71697,12,14
364452492,85259,10,9
20475444,231391,13,12
161828093,68999,12,12
59688030,84053,10,9
24495358,322964,12,12
144539040,63823,11,11
163886980,123381,11,9
448628554,79892,10,8
224933538,63835,10,10
159915473,83261,11,14
34853764,68067,14,14
