id,time,friends,followers
42174336,636,10,9
74512943,1186,12,17
834085103,60,5,7
132813375,1138,11,10
83475941,6976,11,15
712765001,22496,7,7
630215855,2147,8,4
145154343,3110,9,6
83634100,18890,10,7
127596153,507,10,9
21481876,9429,13,10
6206382,25676,11,17
65928622,9237,11,12
388669563,915,9,9
113607640,8847,11,10
128384024,48806,6,13
48814278,2197,13,11
391177218,98259,8,9
792593801,1386,7,9
133107151,25687,9,10
52554248,4795,9,6
311910123,1558,5,2
131791900,26886,11,12
200246470,160,10,9
54133129,520,9,9
20061791,0,6,19
59683316,23309,9,9
836613894,39166,4,0
12805427,1016,12,17
123587801,47367,8,10
65735568,6142,11,10
836613649,5143,7,7
836614632,9929,6,7
785411361,22249,7,7
312268165,516,7,3
25525059,2842,12,11
41277275,33121,10,9
6973568,27500,12,12
149846274,682,9,10
172293188,6493,9,10
32564385,6221,12,12
120083701,4615,11,13
158098808,709,8,12
128772832,406,12,13
57371446,664,11,10
740990545,3040,8,3
10995568,2172,11,10
14207998,25980,11,8
15186208,25734,13,10
