id,time,friends,followers
534755771,23265,11,11
37832571,29684,8,7
56089470,41158,9,8
52569566,38865,8,8
833395511,44776,7,9
14259022,23446,13,13
130377564,104576,10,12
175157727,99966,13,13
57313817,22827,11,13
18123480,120881,13,12
52446043,24191,9,8
58146241,29929,13,11
44377358,110701,10,11
200062666,185753,8,8
108568715,25963,13,11
534761379,59760,9,8
324456832,30590,10,9
157800499,35132,10,10
30634478,36416,13,13
57474752,32283,11,9
238975795,32582,11,11
120185228,49827,7,9
273676946,106336,12,10
82150265,96658,13,11
836539844,63987,7,5
38861538,61972,11,9
52575311,98691,11,11
57352106,51599,11,10
535091078,33596,4,3
58010365,78882,13,12
535169643,24356,9,12
152565639,74851,11,10
39315725,39684,13,14
130049449,38974,9,9
65438553,155814,7,4
86365215,44792,12,11
199956116,108631,11,11
253843257,110087,8,9
322343586,105969,10,9
534751319,24479,8,5
58371302,24752,9,7
669629121,110183,8,8
58025981,32538,12,13
58261485,99002,8,9
298856715,24294,12,12
57649323,23632,13,13
534875011,23170,11,10
152932400,56713,13,13
534768085,28533,8,7
752865478,38910,8,7
320046639,99945,10,9
58105597,28873,11,9
57990856,140857,12,10
110915361,25446,10,10
82652347,106207,10,10
152816212,118609,13,12
471211180,54804,9,8
48488464,106171,13,14
52574155,47266,12,10
686125894,38241,6,9
152913100,42485,13,13
55562699,58481,11,11
58379148,51275,8,5
127364628,0,10,17
52573194,83442,11,9
85027032,106680,12,12
127722847,60492,10,10
31104639,39432,13,12
152818347,108299,10,10
695829541,46469,8,7
238933833,29991,9,8
128732420,2363123,11,12
139853096,37451,9,10
836612783,23237,7,7
75189005,47873,11,10
534757876,27192,7,8
685182308,39005,8,8
61266849,106181,11,14
58098123,29825,14,14
227298234,29778,8,5
52582481,33702,10,11
643598553,30019,8,10
324447060,51673,6,6
174178642,29365,10,10
582935127,84623,8,8
58374839,109254,11,10
58396533,110711,8,7
534825908,39796,7,8
534780188,107504,7,8
319926211,30354,9,9
167818306,57340,10,10
137968781,108286,12,13
