id,time,friends,followers
91197599,38880,11,11
39316651,102578,12,12
24253636,79323,13,13
9724224,32036,13,14
32320213,22777,12,11
57648284,102529,16,16
45300264,42111,12,11
69274560,26894,12,12
89089812,36475,10,10
152898362,105308,12,12
298848917,71706,7,6
584743701,35485,9,5
238994527,79372,11,10
50978350,48669,11,9
14583597,54005,13,13
152657279,102742,12,12
13927993,102795,9,9
16944767,24670,13,12
611410818,88403,8,8
252043380,51743,14,14
152620537,63140,9,8
72471441,49725,10,10
766034739,33964,7,7
58052129,0,11,14
634958175,28146,8,7
67910216,60663,11,10
79689473,15221,11,9
178971075,42144,9,9
219839212,61006,11,9
651881182,70911,9,8
72064177,71374,11,9
57467189,48843,11,10
116052459,73065,8,9
684961545,39475,7,8
242257274,77579,8,6
152531425,24280,10,10
50637939,102706,15,15
90521625,23825,9,10
84450664,47572,10,11
152703419,35640,8,8
421476912,29387,9,9
214274398,80073,9,8
57455088,46393,9,8
177214774,33441,11,9
448585157,66537,8,6
60764261,30965,13,13
171380983,1087464,11,10
96147679,73104,12,11
19285426,30779,14,14
152833647,13997,9,9
828447632,124971,6,7
421472088,31854,7,7
163895954,64133,7,4
13139115,49754,12,12
16975966,33710,12,9
45161979,101744,11,11
81379009,50675,8,14
679983216,15398,10,8
2734415,23369,9,10
152688259,32006,9,8
52156808,31879,9,10
17223735,82106,9,9
758003381,31176,10,10
421461746,65937,11,11
10396084,124214,13,12
129985323,51797,12,12
4529124,102425,13,13
74964219,68459,9,9
345230458,24146,11,9
833409237,13437,6,6
581851520,81185,11,10
134953912,37209,9,11
84434059,28413,13,14
9418493,102474,14,14
138452810,31354,9,10
57749727,101951,16,15
58249243,19182,9,8
49294869,79902,13,11
54152722,31694,13,11
826829894,9746832,9,10
163543991,57423,10,11
77236302,41227,10,9
26285018,132376,12,12
208535296,61285,10,9
44754936,116776,14,14
182919238,18894,9,5
92513586,81951,10,10
601665822,24934,7,7
122856598,19238,6,7
38281135,45338,11,11
311969236,66921,10,10
32898294,28701,13,13
