id,time,friends,followers
28662954,1221,15,15
152595161,68548,12,12
32842064,0,15,15
152578082,7404,13,12
73853071,426,14,13
35003019,1860,13,13
57652422,66334,15,15
581692436,79,10,10
166898967,1644,9,10
52225215,76474,14,13
210238485,7458,13,13
32880714,123,13,13
581888687,24653,11,11
152724807,7756,11,9
155875569,3078,14,14
36529571,4330,17,17
298858871,12467,8,9
152897276,4476,11,11
152677060,4207,13,11
210195913,9721,12,12
4660868,1580,14,14
210197150,2411,13,12
44790152,66162,12,11
152501006,56826,9,9
152934626,19062,11,10
203281287,5150,13,12
