id,time,friends,followers
499708150,341804,11,11
78146388,231876,9,10
24253636,555991,13,13
182546380,335000,7,3
152578484,232797,9,7
66118964,182174,10,8
429234793,304418,9,14
96844842,187479,12,11
82877514,1013376,11,11
33418670,552838,12,12
86044785,202094,14,14
448048465,1902818,11,11
7005127,284180,13,10
152505895,739485,9,9
152524817,1587272,13,12
346563421,238406,8,7
359443542,95501,8,8
354959163,766893,11,10
48579649,378557,8,5
316908920,156754,11,9
327534468,614918,10,10
125150768,12494,9,9
152566649,476784,13,12
128858510,103594,11,12
644826470,552675,8,9
65893118,179778,9,8
833305244,777147,9,10
834216433,309140,8,9
111098247,252925,10,11
76005359,1776413,10,9
165148795,112431,9,9
164635570,308277,9,9
109118281,278107,9,10
54490296,73498,13,13
277406443,514126,9,7
99005081,287804,11,10
5737892,252252,8,7
10560528,554718,12,12
327176171,312405,8,8
135718863,511160,10,11
92526879,90288,11,11
129262182,94177,7,9
58054570,552349,13,11
35200920,10550,12,12
16272808,553388,13,13
285380894,465139,9,6
37882378,1013283,12,12
174547051,517331,10,7
814942138,1969837,8,7
449057373,150042,8,10
102988826,0,12,14
58068165,252393,10,8
449523766,513859,9,9
