id,time,friends,followers
578743587,55968,7,4
579247948,529268,7,4
174610669,100331,9,10
527548591,166795,8,9
230077060,177424,11,9
579005778,87995,10,10
699447947,79018,6,6
256814550,82149,9,6
741955731,89723,8,7
809578637,117285,4,3
2255044,60973,10,11
578738431,377940,3,4
33078111,1064551,8,6
300049382,121643,9,10
52823903,81422,8,7
708932823,319312,8,9
578725582,202047,6,1
232058853,60548,10,8
54142716,76414,8,7
579300455,58571,6,11
579068077,73449,7,8
127396945,0,6,20
578737700,162871,7,6
504858243,51064,8,8
578732579,84027,7,4
5573635,45585,12,11
206860179,213082,10,10
578763009,80527,11,8
142474731,69345,9,5
299283469,64298,9,9
56889698,48180,9,5
578733015,184671,6,10
171725694,84707,9,7
48542170,168329,11,11
68593163,205195,11,10
72052377,447329,11,11
155602207,2162326,8,6
781580756,108832,9,8
578971582,86641,7,9
182311296,112149,13,11
233226974,113434,11,10
578732652,490619,5,0
129344521,228980,9,11
833313822,78948,8,6
188906257,45768,12,12
5801863,124127,13,9
19145708,369663,7,8
434658032,50895,11,8
8053294,131436,14,14
189171482,78332,9,8
61273677,372749,12,12
578732715,49025,7,8
122122903,292610,10,11
836610339,80349,6,6
451316134,182567,9,10
578731759,124857,7,1
166492595,85968,8,5
538881371,45588,8,5
130725482,57450,7,7
301266729,46877,10,7
59704344,82774,10,7
497255146,312066,9,8
135748148,538663,12,13
364472731,175772,10,8
578733682,45076,7,5
263507803,154304,8,10
152929148,541616,14,14
359381640,238832,11,6
153414047,63238,10,9
834622874,154315,6,6
301756047,49363,8,7
835821185,74490,6,4
312837621,353772,11,13
105523412,49135,11,12
561353417,82691,8,7
427011050,106397,12,12
264983037,190584,9,6
367981582,71758,9,9
115710232,227971,11,10
145682793,98350,11,6
579439122,104772,8,7
834214743,47746,5,5
578724525,369077,9,9
233627572,170956,8,8
47019611,76152,10,9
45337283,290283,8,8
50710519,78883,11,10
36115647,89107,9,7
241072955,52585,12,12
350418895,89737,7,5
15245567,513322,12,9
578732666,51981,5,3
604315553,73901,8,8
833313804,91117,10,10
139922810,186298,10,10
