id,time,friends,followers
130014242,79,11,10
13250323,8589,12,12
306562779,264150,12,12
350498576,4884,11,10
9724224,1740,13,14
45053302,13,12,10
154905344,10008,9,8
21500733,449,13,12
187616961,191,8,7
78131882,241,12,13
128729462,32416,9,9
48689820,487,11,8
155090410,18061,8,8
52127564,10823,8,5
36489390,22388,12,11
97015498,0,11,21
4409271,837,12,10
130245483,51,11,12
216094331,30974,8,8
20099765,327,11,11
213544739,345,7,4
23070002,56,16,19
83427164,134,13,16
72958326,1855,10,10
497345596,2713,12,9
54992617,255,11,8
140774548,20021,9,8
163817700,25254,11,11
6364603,2924,13,11
67145991,7239,13,13
6443453,38288,9,9
681824289,977,11,10
519244010,11404,9,9
13001296,5143,12,12
50813404,661,10,8
156505463,757,8,8
208431837,1222,10,10
146980656,1298,9,8
44886172,783,11,10
38025355,5056,13,12
65289700,1281,12,11
120494145,10369,11,9
31964681,5039,13,13
580981027,381,7,5
65174374,1176,13,11
329298181,25294,9,6
36784010,707,12,12
200012926,13165,9,3
648949530,9766,9,8
48512673,70,9,5
267995439,1402,13,13
99926100,271,12,10
24413194,35374,13,12
166676621,9858,8,8
83017623,254,10,11
836612996,217,8,8
836611912,75,8,8
681134817,10027,9,5
82640686,412,12,10
60933443,10602,12,11
136476103,238,11,12
23774987,9069,12,12
21835196,15721,12,11
299258668,5010,9,6
782425020,298,9,11
210105107,3804,10,8
40620253,52,10,10
7453743,3878,10,11
24010919,118,12,12
136639966,10313,10,9
52552945,151,9,10
299379367,4304,9,5
49355349,8869,12,10
55119943,614,10,10
548852199,677,9,7
230051766,3626,10,9
300685662,180,9,7
678821337,84,10,10
256853139,6308,8,7
23370035,134,13,11
681138251,5442,9,10
605253859,561,9,8
22954094,8621,12,11
86119594,46,7,10
