id,time,friends,followers
832751151,11545237,9,4
386774337,7491880,10,8
44679553,4143627,12,12
44982539,4139951,12,11
50893136,10614734,10,12
273319474,4134669,9,7
34604406,10401142,12,12
636479396,7080247,12,8
44983323,4139700,6,3
48300680,4131147,11,8
366413840,4724069,9,7
44839517,4137492,7,5
128721686,5557823,10,11
128689123,7080042,12,15
127514339,12727513,12,13
73087015,5557965,10,11
85052209,4260362,13,13
603566790,5563799,8,9
50876251,4133065,12,11
48573547,4138146,13,12
154898571,5558025,11,9
39519839,4150484,13,12
836613825,10917372,8,8
127166025,0,6,27
836613136,4131572,8,7
231285634,4134241,4,6
167498361,4135749,8,6
115033043,10400989,9,7
735707982,4136645,6,6
127368872,10028901,10,15
64911600,5173395,12,11
45058480,4135128,7,6
67794023,5557333,9,7
678694122,4140685,7,5
305429104,4130935,11,11
75375923,7080103,13,12
223562587,4139411,13,13
744222562,4130228,6,0
57374940,4129489,11,10
30314190,4154073,7,8
19116642,4137589,19,18
32812355,5557243,10,10
72202742,4136084,11,11
836614127,4136246,7,7
636486196,4213495,5,1
136238835,4133015,11,9
138989303,4133414,12,11
696012626,4132888,5,9
45222827,12727427,11,15
44993210,4154735,7,6
349756176,4137570,11,11
794601724,5468107,9,9
12846658,5766458,11,11
2225127,4168348,12,13
499859113,5644591,10,8
39668812,10102705,13,10
833341303,4678970,8,8
637452782,4136073,8,7
68949378,4133650,9,7
683693101,4146647,7,5
55037606,10041102,11,8
44212471,4147545,8,6
747415864,4151433,9,8
349778458,4136371,5,6
44290576,4175013,13,13
78079217,4676138,12,11
44727700,4135193,8,7
695937750,4133806,7,4
45020220,4129874,9,9
181939736,5557205,9,13
48721062,4175236,10,9
45042617,4603697,10,10
18448002,10382521,9,12
57383074,6697241,9,8
534122068,4139323,8,5
72053977,4136391,12,11
695782286,4140127,4,8
181799744,5557385,9,8
744005601,4133687,8,7
48701927,4141631,13,11
183273683,5557609,9,7
836613673,4148889,6,6
78692401,4683234,9,8
194427263,4130547,9,7
25030674,4140108,10,7
35471511,5557150,11,14
90364489,8932519,13,12
133841512,5557314,10,10
44809002,4158891,9,8
836611911,4144709,7,6
49286504,5557449,11,11
128098210,4166431,11,10
47699078,4129447,7,4
663683784,4136906,8,7
