id,time,friends,followers
152821688,645682,7,6
152541185,43076,10,10
58091576,40529,7,5
57971549,562113,13,13
152512953,4513,11,10
14794735,193,13,13
59865910,4182,9,8
400664665,393575,9,5
69274560,46774,12,12
152565431,162694,10,6
152713317,297176,12,12
326864410,51142,9,9
134685660,157124,9,12
127482673,31764,10,9
57644385,618562,16,16
25922551,52157,12,10
215757790,0,12,15
177051906,18060,8,6
163184672,94266,10,9
58108547,58872,11,11
73198614,29405,12,12
86221235,559098,12,12
52974061,165550,10,9
285439864,35759,9,9
515910000,52357,11,9
601881355,561909,10,12
9023080,40074,12,13
192291385,116674,13,11
72054346,642936,13,11
155456092,138126,13,13
581910846,36428,8,9
139961103,18866,9,9
5650782,43260,9,8
421493424,44289,7,6
350466046,121590,8,8
26071659,580859,12,12
152604116,565541,10,8
478100364,762792,8,7
828072080,74,7,5
13139115,51831,12,12
793440689,82386,7,6
84775032,129366,7,8
152892093,7043,10,8
152579361,1690,11,9
152571972,3508,8,5
421547707,41816,11,9
4711477,460311,10,8
149029628,685222,11,10
165096664,506551,10,11
298834572,592519,7,11
78748277,167494,12,10
57647203,775403,12,12
145190515,40122,11,13
152933713,17059,11,10
49175889,41415,10,10
280213516,45792,7,5
141486355,930151,10,9
363268528,804045,10,10
152448550,18765,10,10
65331973,56322,10,11
833325323,238297,10,10
833339404,309378,8,6
57978902,492931,9,6
98022407,18321,9,10
54381578,297309,10,10
58492796,4660,9,7
