id,time,friends,followers
166487205,322767,11,6
57308445,3924,8,7
217109984,926896,6,11
836613445,539742,6,4
127798141,23295,10,11
771990142,258648,4,2
127218279,945406,9,15
22544922,629128,11,11
128905259,56,12,12
174069382,13981,8,9
227744292,293861,6,7
5310505,7048,10,10
168725545,20419,9,8
18016131,9116,16,16
479225556,60740,8,7
82012056,280040,11,12
5417011,69,15,15
38265772,0,14,19
12579996,15588,13,12
34290535,6162,13,13
215067266,28141,8,8
12198100,260920,10,11
23334704,5574,19,19
134129784,20335,11,11
541274111,10246,7,2
