id,time,friends,followers
833597572,1124522,11,11
689481394,90307,6,14
258784806,1136265,11,11
165200548,91782,10,12
29164480,1137687,12,11
166208424,128372,9,10
95117388,1125087,10,10
477916377,1127756,9,11
162076816,80132,9,11
531701390,1127621,10,12
668328463,88202,10,10
50696995,1137562,12,12
183447115,83336,10,11
98422694,1136981,13,14
156025671,91318,8,7
136220256,93908,11,11
35121740,1139409,12,12
96046955,96717,12,12
547469511,90893,10,10
130472744,1124205,10,9
155763224,1138022,11,11
124768755,1122410,13,16
298804540,128889,9,9
37378212,1137649,11,9
350182744,1126347,12,11
11072839,1122522,13,13
384131355,1136951,10,11
215876047,79683,9,10
192446910,1122652,12,12
35880522,1132498,12,12
166381655,117707,10,10
132651749,1127266,8,10
98986957,1126851,10,10
127301990,0,12,16
129679401,1137297,11,17
397656080,1136179,10,10
137130741,1125567,12,12
15394784,1139511,12,11
74346896,87914,11,10
3934330,1133773,11,11
642273272,90284,11,11
128068595,82294,9,9
449820644,81351,10,10
133525632,88455,11,11
50158811,1132212,11,10
383430596,143117,8,8
90578877,1136825,10,12
98915473,1139244,10,11
144546043,1126498,11,10
836614329,89030,9,9
216078350,82828,11,11
289198680,1127439,11,11
297856841,81354,9,8
18126430,1129567,11,10
164788074,1125935,11,12
155568445,1133487,10,12
156323192,1138245,11,12
13857558,1122458,11,12
163971646,1121404,11,13
160306537,1126724,13,14
22706250,1124035,12,13
833549792,82535,8,7
269160039,78337,8,8
458763083,1126962,9,9
132374997,1139078,9,11
829125357,1123266,9,7
104332169,1137126,12,13
303062157,1130448,10,12
58374094,1131178,10,11
138769481,107630,10,10
579244601,84546,8,7
159842302,1125403,13,13
138938535,1131272,11,12
155968570,1128305,11,11
155085058,1133636,11,13
59985614,92987,10,10
10489540,1129319,12,14
118469509,1129991,12,12
124262387,1122560,10,12
7442098,1128199,12,12
667113765,94395,11,11
298808155,1125717,12,13
123131160,1123902,11,12
735651733,1127406,9,11
696357168,1128279,7,9
132536735,107499,10,11
38656226,1122981,12,12
298809005,1137339,12,12
28167078,93510,9,10
368546372,1127047,10,10
159796548,89676,11,11
159844244,1127802,14,14
164530591,1137847,12,11
658453026,90385,10,10
648442764,81033,13,11
702521447,1129714,10,11
55496858,123458,10,8
