id,time,friends,followers
115167491,3956,9,9
82781245,8453,10,10
95090384,2526,10,10
836614037,64651,8,7
130421700,69261,12,13
563499961,4957,6,4
296968920,6468,10,9
72696921,10945,12,12
162845276,34568,11,9
114294550,152108,10,11
670264299,49839,8,8
346433958,20472,8,7
135930571,14344,9,11
99228920,6810,10,9
187995255,26042,10,10
131455951,476,9,10
139968801,9061,7,10
141021532,26831,9,10
180301405,52658,10,8
530233830,19638,9,8
647960832,1308,10,10
124545658,1202,10,9
308464301,4977,11,8
183180713,50385,9,8
113020422,2971,10,12
317137287,29584,8,8
163464927,20963,9,8
30339271,29839,13,12
182151465,23717,9,6
187906616,349,10,10
189045807,10845,10,8
10703749,55744,12,11
651450842,6392,9,8
505607886,17934,9,9
130491107,421,11,11
178576145,52425,11,10
150769317,49325,9,8
178875741,17782,9,8
193193140,27565,7,9
113270251,1539,11,11
32363281,18501,11,10
182589634,73879,8,3
178806324,4178,9,7
400444207,711,9,9
69323746,1129,10,8
372944125,1756,10,9
167039458,333,12,13
571982477,83155,9,9
80910618,1021,13,13
193120152,17555,9,9
528484985,23041,9,6
633342792,2236,10,10
188161380,312,8,4
84263814,9075,9,10
137437963,17890,10,10
127243309,0,11,21
108154255,144798,10,10
189467225,42076,8,5
188711563,1438,9,10
61771134,2113,12,11
359417980,21440,9,9
404957351,4574,9,6
178646595,27279,10,4
155067824,6281,10,9
773023475,93064,9,10
24632877,3529,13,12
185450115,37449,5,1
424376024,2286,12,10
161901877,4286,10,6
164820775,21724,10,10
458673648,39052,8,7
692067039,1508,9,11
179165000,749,8,7
165089167,1928,8,8
540668752,3202,8,6
184949569,797,8,6
346908666,12975,7,4
150986044,2191,10,8
