id,time,friends,followers
45024351,938,9,8
154930359,134,10,13
646028606,38227,7,3
226785300,6805,11,11
78704470,62412,7,8
300029755,184978,9,7
200029450,78,9,5
132086908,3744,11,9
668341464,856,5,2
506666962,26474,7,8
25105799,21311,9,10
500975101,10371,10,12
783914625,827,7,6
532128131,3368,7,7
528588986,255,9,7
815857502,3107,7,8
516655416,16465,10,9
714368448,250,11,10
802184796,11310,10,12
348309157,377390,6,6
166547540,7079,11,9
70150684,2801,8,11
57465397,5924,9,6
630380382,22231,4,5
836610354,210197,7,6
91560583,19419,10,10
83748264,96,11,8
215938851,3290,11,10
14966583,4369,9,10
229430259,5504,10,9
558855992,5361,7,5
606283842,6768,7,2
17466023,775,12,9
458172959,61096,6,0
508112313,10454,9,8
54206575,106,13,10
127168322,0,7,24
22007955,1296,12,11
57374326,39,10,8
199328031,4870,5,6
701386806,9840,5,5
164360879,11232,8,6
163613708,234,10,8
451538834,14106,6,8
83126251,741,12,10
828136425,3857,10,10
634760836,68490,7,7
548455936,378,7,6
836133803,2267070,5,2
497184030,19339,5,2
787919495,349,8,7
814781582,4930,6,2
11504265,75,9,8
517017213,3490,7,4
268533550,4821,7,3
815054917,322,7,7
140429997,736,9,8
52028312,183,11,8
546930625,195,8,7
199805402,38038,9,8
500704385,17251,7,3
142641963,69,9,7
288288699,975,11,6
65473598,2414,7,10
836140861,17317,5,2
34386886,21356,12,8
130329536,558,9,9
72429386,5258,9,10
776743528,22807,9,7
468165046,6515,7,2
497201040,375,9,6
36558859,91,10,11
36447998,14282,11,9
452857471,1234,8,8
32888950,10800,12,9
523504681,4263,11,11
287676225,508,8,3
