id,time,friends,followers
30406511,17545,13,12
52389976,61920,13,13
33554069,113939,10,11
19155271,113366,9,14
65743170,70886,10,11
58016146,60730,11,9
276983663,17709,9,6
58122135,74792,10,8
33541305,17247,12,12
644063066,79308,9,8
155840892,121526,10,7
57234402,78755,13,12
27134668,65078,10,10
152243260,141578,11,11
58437274,46240,10,8
58135675,38655,11,10
19540010,0,10,21
10575077,18762,10,16
18072738,77078,9,7
366740246,43928,7,6
7948930,47372,12,10
30634478,95075,13,13
601609814,17048,9,8
25208619,21557,12,11
5427151,62337,10,10
383137715,36097,8,6
677263653,159910,6,3
45161950,28901,10,10
756715729,129885,7,5
534235034,18349,7,6
15645694,59021,16,16
421573412,76435,7,6
157823944,79047,10,10
421485766,42688,7,5
43997825,17489,10,9
84388170,21448,11,10
7396321,66214,11,11
4508477,40953,14,14
128732799,18494,8,11
1760195,42213,13,13
298862904,17989,8,9
58424298,27185,13,13
788843178,21474,12,11
58367247,41254,12,11
58312380,51285,10,8
199782405,150203,9,6
58445491,32675,10,7
692807567,25264,8,7
11915996,24975,12,13
31369518,23871,15,15
52573453,38881,10,9
833310933,81074,8,8
30960953,236065,12,11
601914496,39353,6,4
130094020,41305,10,10
58093695,19709,11,9
152541225,81191,13,12
19861527,16922,9,10
139477316,20081,10,11
545591526,17319,8,6
57579250,17928,13,11
58039660,155400,9,10
81766018,17422,12,12
65342899,51515,10,13
215709877,17184,11,11
139633491,24852,11,10
50723917,33019,9,6
71330839,17540,9,7
57653193,38786,13,13
18002861,36972,12,11
28447308,38557,12,12
569368768,51863,8,9
124375224,16972,12,12
57650568,48601,14,14
155830122,18623,9,8
17533768,104633,13,14
179677262,26820,9,7
58476234,17204,10,9
58138909,46847,10,7
58106222,17023,11,11
108757945,24419,10,9
57648093,24125,14,14
18827280,19304,13,13
50878174,17107,13,13
162002083,52414,12,8
735181013,17117,10,9
348360804,17745,10,7
58489215,20844,11,10
93994164,17357,11,8
