id,time,friends,followers
28662954,276757,15,15
19013440,5112915,17,17
96667299,10655742,11,10
58423356,17108444,10,10
6106973,95479,16,16
47833888,5530988,12,10
57648622,143400,14,14
57644343,14956579,14,14
97516723,10634320,13,13
152956087,124151,13,13
152931225,10732549,13,12
152877133,6691384,12,11
152723219,10845443,9,8
742489062,3618141,13,12
131109097,60008,12,14
85826419,10858005,13,12
152928611,315915,11,11
58174965,277989,12,11
152796269,192005,12,12
152580117,570947,11,11
152710762,6061017,9,10
57651644,3659072,13,13
69104762,21470490,14,14
152941918,96824,12,12
152954990,1813528,13,13
149543497,74810,13,13
806233792,20477524,13,13
152573473,23538915,10,9
82134450,869963,13,12
57648166,6255455,14,14
152839683,7772246,12,12
58278253,4227638,11,10
58036143,69634,9,9
152580297,11184911,11,10
633965917,21701597,11,11
15963570,4460476,13,13
149533794,67534,15,16
152684187,1814716,8,12
297861349,532339,10,11
152816678,55001,13,14
152920779,1344675,10,8
581161526,25599943,12,11
6764409,314654,14,13
152955769,2337907,11,12
57648461,559806,12,11
44758399,275790,15,14
152582251,10634421,13,13
152839789,24462438,12,12
152627882,107058,13,13
57645700,11596827,14,14
152714883,94481,12,12
152900550,65361,12,11
601809970,17120927,8,7
44758809,6618531,13,13
49183685,2161811,10,12
152631913,890610,9,9
152905095,310293,9,10
97409150,78094,14,14
21290792,866000,13,13
152900169,354911,12,12
58184144,10892756,12,11
152430922,480286,13,13
421485753,7355502,8,7
152686201,86323,9,8
44758807,105625,14,14
152631496,317973,9,9
6228666,276981,12,11
152582329,16611106,9,8
152679317,856879,11,11
152855758,5842144,11,11
152726431,94566,11,11
4529124,74279,13,13
152628472,1814724,12,12
152604226,10634916,8,6
133235462,5142914,13,13
298831541,0,12,13
152660703,12510911,13,12
601640400,206482,9,10
152797191,21699889,13,13
57455003,486408,13,12
123004332,69688,13,12
52575378,623738,11,9
24132859,4179819,13,13
152734081,567840,13,12
23515236,825762,13,13
57646087,479582,13,13
152817174,81760,11,10
152619223,9183324,10,10
152857576,2912684,9,9
