id,time,friends,followers
164044430,34234,9,8
605156242,2740,8,6
152579544,319234,9,7
52448027,40772,11,10
681130718,45408,9,10
85893421,13207,13,11
605167546,21121,9,6
44949720,754,10,6
681848611,85650,8,7
604130646,96678,10,9
665946078,231873,7,4
74965085,23255,11,8
82653695,40594,14,15
61866780,31823,13,15
681137115,24281,10,8
55253888,1135,13,11
30301495,626270,12,12
836383765,3132,6,6
56376881,43130,10,8
11556936,6097,8,9
34778133,34409,11,10
58354821,74467,9,7
655654996,1165641,6,6
40597328,18095,11,9
836253286,12831,6,6
751827895,49589,7,4
225618342,1919,11,8
5961491,41680,11,10
44922331,304527,10,9
127987907,898,11,10
343211871,18802,10,8
65393396,168,14,14
12474255,39868,14,14
681171701,22755,9,8
224321715,449,9,8
605041142,12001,9,6
56616724,53023,11,7
155014726,41472,11,11
55014315,20776,13,12
319425144,40638,8,9
525666886,23758,7,5
128287081,29529,10,12
166637124,40271,12,9
10640455,3195,12,12
208530117,41378,11,10
168248004,39624,10,9
2385367,39526,8,9
58284033,0,9,14
49012548,16500,11,9
200086154,7911,9,7
5078452,17571,9,10
75361001,5674,12,10
604318091,30198,6,6
127664340,82201,10,11
65390355,50704,13,13
52146918,40004,11,11
95858629,3368,9,8
44370358,17240,11,10
500603401,11779,10,8
605184887,3776703,8,6
56816263,22173,12,11
298850371,23463,11,10
40605618,35809,11,12
129627484,37504,10,10
67068380,16573,12,11
