id,time,friends,followers
115041933,21421,8,8
693820508,69705,8,8
110254597,23232,12,12
833827981,0,8,8
812046670,1383808,7,6
664232379,399002,9,9
779812100,99772,7,7
138608606,13742,8,10
72587236,65659,12,12
828642295,12989,6,10
102962524,54365,12,13
123049194,84815,9,10
162739537,41664,13,11
830919834,297214,7,7
119041083,35871,10,10
212626064,10643,10,11
504557449,13657,10,10
152602849,484756,8,7
361327555,30896,8,9
129392609,15299,9,12
152516758,1097609,9,8
685613907,44540,9,10
164374670,42304,10,9
500038499,43600,9,8
165086286,39371,10,10
789030253,58562,7,8
