id,time,friends,followers
130252915,7454,14,14
421464864,0,12,14
421471006,70221,10,10
188330534,37248,10,8
828447552,81521,7,7
45018028,15471,10,8
152691732,13909,10,8
60800778,12469,10,7
44530944,40975,11,10
102804704,73358,13,13
38089520,77106,12,11
59846495,58351,13,13
210261404,7753,11,11
3713417,67537,13,13
55249062,19178,9,10
57856221,17284,11,12
47654140,7232,13,11
73164510,129811,11,9
152446720,35474,13,12
57771198,7160,14,14
164355949,70377,11,10
42083761,70791,7,10
80725746,65171,11,11
398629674,44508,10,8
833324756,50447,9,9
690055441,50097,11,11
152622642,52441,11,10
828447736,152836,7,5
207657637,121407,10,8
9023080,70495,12,13
215747976,52100,9,12
687040317,75337,7,9
52039894,56844,9,6
581033993,102586,7,6
154970570,70644,10,10
421466416,47748,8,6
785295590,66935,9,8
530646178,145045,11,11
72843371,19959,14,13
785131591,16419,11,11
700839880,53494,13,13
58017086,55341,11,11
34235421,40254,12,14
129440404,30702,9,9
741632510,11523,10,9
166489430,98094,10,6
57651283,20442,13,13
812471277,106406,6,5
732325656,40977,7,2
57605752,58071,13,13
61874666,13519,11,9
806244839,10434,9,8
833322154,71850,6,3
58085043,23943,13,12
83597376,16021,11,11
137636921,83306,8,10
31918397,53278,11,11
442187326,82911,10,8
833305260,50536,9,11
224323285,58572,9,8
80759689,17288,11,8
20595536,64457,15,15
57648048,7396,16,16
58390905,70105,13,12
49258002,59253,10,10
516109506,99586,7,6
195850709,44343,9,9
299452124,67702,11,11
25373951,12639,12,11
30529308,64607,13,12
806267459,71989,8,5
421455519,73206,9,7
580903250,75985,8,7
302448786,8100,11,11
55502640,42720,9,9
58081360,20108,13,12
55565027,72175,13,11
25894391,64489,11,11
695647560,23402,7,7
167835755,59329,13,13
33504711,119277,11,9
127568298,62018,11,11
349794401,84096,9,9
16302718,13303,9,10
299422587,8883,13,13
369014627,8110,10,9
152581201,22597,10,7
131568698,70700,7,11
58381306,70015,13,15
578733077,50071,12,12
128369284,59420,7,7
836610400,84518,6,4
108514455,59430,10,10
132483922,74382,10,10
