id,time,friends,followers
298830568,5555,9,9
128325446,44936,16,16
68953654,41192,15,16
499944260,808,11,12
298831144,6008,10,6
85826422,11592,14,14
141707642,19,10,10
33748908,582,12,12
54680129,979,12,13
152933922,12091511,13,13
175152087,45380,14,14
152934368,8756,13,14
152797293,8915,13,12
57648852,45183,14,14
833395387,67687,1,10
601905441,187,9,7
52570811,41416,13,12
581330183,117962,8,9
7926955,7011,14,14
359348417,183,9,8
581221030,45194,9,9
11533568,4565,15,15
152914240,69554,12,12
34695179,12188,13,12
58441639,65671,8,9
58348110,836,12,11
45012609,1291,8,8
45218592,11695,13,12
54681178,88,10,6
152926115,12050298,13,12
152577624,7086,9,10
57646483,5538,15,15
152545433,5498,9,8
27594138,9511,11,13
67601203,550,11,10
742676768,7198,11,12
582189653,5534,8,9
154899088,276,9,8
57590731,5481,15,16
37143351,640,12,12
67638809,55682,14,14
152797143,8805,12,11
539275569,47105,4,5
11864470,133,13,11
57649576,4910,13,13
21672338,5635,11,11
212661272,81,9,9
152928449,41200,14,14
11981644,7519,15,15
152629206,6061,10,11
152940888,8025,13,13
127177057,0,10,23
