id,time,friends,followers
836610477,46034,9,8
9109849,403400,11,11
486489344,344427,7,6
102900027,50634,9,9
517095669,37706,8,5
350543262,28261,7,3
175179689,57528,9,14
654558271,63242,7,6
668575147,31354,10,10
188657436,70215,9,8
350613013,36500,9,9
161526154,722879,9,6
455034721,171825,7,6
273187112,84062,9,8
479478513,170795,10,11
165069694,63936,9,8
166435893,48370,8,7
493982191,109611,8,7
207647641,24074,8,9
630027488,451386,9,10
109250650,61537,8,8
193114249,24765,8,8
836108107,1535631,5,0
113908878,163884,9,7
538394361,151951,7,7
630267254,27914,7,5
836110174,81570,4,0
126057758,88064,9,7
178210045,109488,9,9
127996398,0,7,16
133052973,70748,7,9
80542596,148865,9,10
671592877,136236,7,9
321258242,26770,6,1
126592703,33871,10,12
142144533,82160,10,9
320202309,77772,8,7
164894361,38915,7,6
37985144,589415,10,9
435140058,44448,10,10
836109059,28998,7,5
813159771,463655,8,9
165168845,1607455,9,9
836611010,122954,7,7
836610959,29733,5,4
695771993,25917,5,5
750912759,50985,8,7
217684674,460917,10,10
836111079,29323,4,0
522784073,34450,10,11
58397854,6711303,10,10
364542906,34959,9,7
141890467,88784,8,5
433379009,233732,6,5
820390095,49601,5,5
164615639,491238,10,8
836611032,77396,7,9
164509406,47720,10,11
406452170,81748,7,7
644714582,27180,7,7
14359611,591118,11,10
14706608,403389,11,12
454357472,126502,6,5
123488928,113150,10,9
836109081,45660,8,7
400612188,454200,9,8
211936838,1631619,8,6
807277430,39658,8,9
79713998,47073,11,9
79291339,92645,9,10
369575346,32312,9,8
327071767,24060,9,5
161811039,466754,7,3
529443266,26260,7,8
836108710,88650,4,1
798710094,703219,6,4
603553880,36330,11,11
359199365,38021,8,8
98649367,56416,8,8
692082358,629809,7,8
160564551,43855,9,8
679043792,30281,8,7
166815646,44023,10,8
723468074,35544,9,10
807052482,56986,9,10
