id,time,friends,followers
748113100,17634,10,10
44644480,182551,13,11
448413742,4301,7,8
90886691,150242,13,13
76330753,0,10,11
28583988,7512,12,10
152712898,45649,9,7
22769578,311299,13,13
177130940,582996,10,7
152571397,185082,11,11
229613029,615906,9,8
136559386,656207,13,13
90084375,610628,10,9
547037090,501321,8,7
219652975,591566,8,6
58149311,642136,13,13
18970788,50954,13,13
505636198,60666,7,7
57651865,655749,13,13
49297568,562500,11,10
758020617,693245,8,9
97828582,940943,11,9
155864677,146035,13,12
