id,time,friends,followers
660718744,107911,9,9
583244943,92306,8,7
130624599,102328,9,10
767721149,135964,8,1
17667613,150287,11,9
23011994,404773,10,11
77524733,130255,10,9
37599721,152558,11,9
127664075,585735,10,10
8891786,163730,12,11
680970629,189215,8,8
20440399,227990,13,11
142768332,155750,11,11
54347768,277162,10,9
805724405,278678,8,6
77362455,150432,12,10
56268114,183124,8,5
180308128,162051,10,7
9535416,181460,12,10
29572822,110187,11,12
51905083,95378,9,5
788745523,92089,6,2
49355930,458394,11,9
155575730,140470,8,5
378135968,209901,8,4
502657505,91217,6,3
697492062,115384,5,7
140310194,102317,7,7
64685415,305469,9,7
55910407,183622,11,8
130977859,146078,10,9
56114876,155602,8,6
134962526,321855,9,9
521871963,98306,9,8
84473002,138030,10,9
6992364,154408,11,9
922690,99364,13,13
32485364,94427,12,11
731974682,157457,7,5
127171453,0,11,22
565315463,422455,8,8
217104159,324948,8,6
679204326,203215,7,5
179553404,138264,11,10
13562310,142044,10,9
156306480,321835,9,8
49918013,151694,9,9
836390989,5664589,9,4
9534232,93818,13,12
836610451,231463,5,4
126253363,162199,8,9
103351412,273398,10,14
179509289,151076,8,6
836610393,173307,6,3
69640300,158232,10,8
349545401,268118,8,9
37511661,114124,9,9
97903615,535985,13,11
836610306,142204,7,5
31438647,405543,10,10
501787536,255460,7,7
164430293,317330,10,9
718560631,120267,7,5
349400074,159442,8,8
148284942,362664,9,5
568104892,157255,10,11
127978342,91910,10,10
300310399,226908,13,13
110521888,107025,10,9
42163859,161114,8,3
58095002,498070,10,6
215931954,168143,8,6
678741874,97827,10,9
220790649,180175,10,9
268771990,121131,9,5
102803517,371905,12,10
154903235,95299,9,4
49225500,99644,8,4
404501932,267714,10,9
56692668,149065,12,12
118913771,94024,10,8
263470655,95945,7,6
97966122,273916,11,11
155555098,167207,8,7
76883469,406457,12,11
560545609,313813,9,9
99644224,227174,10,8
164533767,149853,9,8
