id,time,friends,followers
82111641,6593,11,9
812474351,38199,6,3
9676178,6109,14,14
14794735,77543,13,13
722437193,36911,11,10
316238696,196105,9,7
806254986,14674,8,8
61035646,12160,12,9
580908224,43423,8,7
558362412,14024,10,9
48754016,27361,9,7
756499090,34326,13,12
718258268,12894,8,5
152504145,15435,10,9
581998213,255547,12,11
200020385,38203,8,6
58157589,17740,11,9
170920213,11219,12,10
421519907,61176,7,2
58102075,119996,13,12
812450066,54791,8,9
152680458,13076,12,12
833533259,203266,8,6
152595095,7540,7,6
806256651,50434,9,8
152434663,72707,12,11
21111838,62075,11,11
812500562,15921,10,9
728419329,31507,10,8
152477319,13286,8,6
152687717,6652,11,9
152931477,13964,11,11
580868914,8914,9,9
812484967,12372,6,7
152574024,1539691,11,10
152856778,14643,9,9
43563429,10780,10,7
152567881,11235,10,10
44930051,9677,11,11
152657373,20473,12,11
44759212,153545,14,14
138545783,110021,9,8
421502319,6573,7,7
447707569,119471,9,8
57607183,80641,12,12
152574358,9183,8,7
224315136,38055,10,9
152582341,155474,12,12
152727965,27961,8,8
149590127,82213,10,10
601606397,11772,10,9
696323637,25844,11,10
152516751,6961,6,4
806249550,1364614,12,12
152735799,7730,7,7
152701755,61027,7,7
833478565,36575,6,3
833698313,6719,7,7
210191966,6172,13,12
582789910,67721,10,9
215754321,23331,10,10
299281853,52086,11,10
99559498,48472,14,14
147911719,7814,11,11
806229434,12655,7,7
633941437,6658,11,10
50832954,29665,8,5
42065996,58854,10,7
3253661,472065,13,12
152931024,7480,10,10
756700740,908747,9,7
155868967,28789,11,10
152474999,66254,9,7
812491380,8649,9,9
12666320,0,10,16
812495108,7335,9,9
634002364,8196,8,6
101699168,16506,9,8
152594163,26734,10,9
73670982,810719,8,8
152702241,29187,8,8
475691668,47274,10,9
152481286,14513,7,6
90795635,597570,12,12
58184057,20112,11,9
122407285,7758,10,9
633964718,7056,10,9
105585139,16079,10,9
224318822,17475,8,7
58149482,7836,14,14
152621616,8472,10,7
