id,time,friends,followers
758015761,28830,5,5
152820237,2460,8,7
152523030,76281,6,3
152729609,8527,9,9
152820950,10698,8,7
4305315,21561,11,8
152447167,61920,7,4
45240532,142057,8,7
36281620,31195,10,8
581394711,1398,8,9
152788468,49,12,11
51851073,2379,8,12
634016064,19878,10,8
833312122,67087,7,6
758005371,74983,9,7
152578933,1982,10,10
274417844,75925,9,8
14725222,76570,14,14
758011449,2920,7,5
152504399,50291,9,8
633975466,39427,7,7
349652396,700877,7,5
152519941,82084,9,9
90573128,6162,9,9
152604227,13000,11,11
152473881,69339,10,9
421627790,10775,8,5
127759828,0,8,16
421480451,154592,7,6
421534155,1246,9,6
152808693,626,9,9
833326230,2658,5,4
17308973,82009,10,11
152532146,38543,7,10
421468890,17530,9,9
152928252,136645,7,5
147911719,1233,11,11
834200265,125187,6,7
58380028,2618,8,5
152580962,10142,10,8
42123433,2914,11,9
421456024,55,9,7
152660372,33686,7,6
421541630,1986,7,5
58294711,1709,11,10
817796183,96822,9,8
421480304,137532,7,4
421476976,20,6,5
144835023,63513,8,8
152575644,70,8,9
41677186,4981,9,6
152481993,1270,12,12
152911924,976,9,8
136602858,55451,12,11
65393165,28862,11,9
3340889,1902,9,7
152734644,55574,11,10
224333545,34619,8,6
