id,time,friends,followers
298851883,401143,11,10
833298134,12388721,10,11
57845251,1331345,12,12
421476501,594989,8,8
174297687,410636,9,11
7061892,608505,10,11
25036307,1776410,16,16
836610379,763321,10,9
205885406,1777281,13,13
6599815,618815,13,13
836610381,3091320,1,0
836610408,554013,5,5
60364799,592306,13,12
60932552,1319889,10,10
139359264,518872,8,10
833312027,4264145,0,6
833331406,2521127,6,9
14662169,398211,11,10
836610345,646715,9,8
758007489,4420392,8,9
95074079,7807547,11,11
421457105,12388344,9,8
85170361,601330,12,12
72523086,985184,12,11
49778837,1319281,8,8
806259589,4276267,9,8
221190547,1777749,11,10
148165920,4273669,11,10
735433666,617244,9,8
152677678,596131,12,12
164357041,684041,10,9
57584554,1776846,11,11
836610295,2055109,7,7
693002867,422926,9,9
563080886,640988,9,8
371024169,1319801,7,7
836610312,1300784,4,0
31474442,671008,11,10
72459641,2004216,13,11
152934646,592560,13,13
152839541,12389056,9,8
802181855,4264071,8,7
148361336,1016847,10,9
167803007,1776730,10,9
536118094,4275600,10,11
152448039,763632,8,8
199953180,1721548,10,9
101213294,408738,11,11
152621286,926755,10,9
834157345,624516,8,8
167813760,410682,8,11
787889428,704256,10,11
33277272,616070,11,10
677179984,1776911,9,11
189749809,571169,12,10
49258002,1777141,10,10
314873280,623055,7,6
52450086,605795,12,12
166706391,430555,9,9
812451196,709307,11,11
834017749,649954,9,9
421476557,669169,6,2
217117417,12388577,10,8
447896652,521309,9,10
152546127,1331702,9,9
56483180,4266698,7,7
191851219,1045086,11,9
152858598,588159,11,10
22008544,676308,13,12
15174911,7805960,20,20
5530217,421335,13,13
144758518,602802,13,14
163543991,1336314,10,11
421542917,498627,6,7
35626679,616446,13,14
421493521,1777321,12,12
38099176,3082707,13,13
58381306,0,13,15
164983339,818039,10,10
152620437,472029,12,11
25176453,592104,10,10
783320421,7812155,9,8
481915952,1333074,9,7
58314490,592373,9,9
442167698,534477,10,9
