id,time,friends,followers
58265014,33592,11,12
36612298,4470,11,9
217136777,5932,12,11
55023574,8663,13,12
54393343,18220,8,6
188330534,28177,10,8
52397746,35800,9,9
17560278,2431,9,9
179484750,50484,10,9
21945240,9872,13,12
52450537,4370,11,10
105693905,7244,6,9
667412576,17498,9,9
3255712,21497,12,13
5661345,21241,13,13
833310978,19123,7,8
833823444,8033,8,9
17087527,6085,11,12
152713317,15752,12,13
31172177,3585,12,10
30160025,10895,8,7
298838939,6098,7,7
10540646,3559,12,12
44126319,30234,10,9
92835372,14335,12,11
65271630,44984,12,12
147873184,1921,7,11
50636351,25492,12,12
20732463,23302,11,12
25225205,16770,11,12
65279071,32218,13,12
32520353,13486,12,12
377283476,6399,10,9
35844917,22418,11,10
154895198,26496,10,11
643797354,1013,9,9
147873229,13919,12,12
223826834,4065,10,9
52074572,7827,12,10
57493103,39451,12,11
49025481,16692,10,9
32692638,2834,12,12
58993678,52725,12,12
57467189,12104,11,10
9596566,31719,9,10
58291325,35716,9,9
167030208,855,13,11
67628100,4245,13,10
223797545,145,8,6
72843371,17821,14,13
32856577,36477,13,12
17907378,4004,10,11
52034879,38888,13,13
58375435,2850,12,12
541278895,17700,10,10
61609234,6879,9,11
58306650,19049,8,7
128794616,7516,13,12
128262977,5694,8,10
52014039,21864,13,12
163818031,7956,12,12
298856209,39855,6,10
20663072,9300,10,11
67539899,8972,10,9
4832848,407,11,9
58453920,21555,12,10
127436515,10519,8,13
830307355,26116,5,4
10709332,6145,14,13
52059618,226,13,12
120542093,24591,10,8
129708358,7620,12,11
497926035,19029,8,8
211523967,24759,10,8
33733451,17633,13,11
730448482,9092,8,7
52450783,0,12,14
163889912,24550,8,10
169549771,7551,15,15
49168640,1882,11,7
118882877,18279,11,10
18845994,28218,12,11
31907517,45000,11,11
153414061,17474,11,13
155063229,6895,9,9
