id,time,friends,followers
56907270,18910,10,9
48818655,16269,7,6
61556655,12685,11,12
37028903,31952,13,11
61171607,6143,13,12
23180860,21211,13,15
81377721,13835,12,12
325202997,83033,9,8
127928309,8074,10,11
4826186,26031,12,10
12612026,82898,12,15
45152780,49676,11,7
19728272,12208,11,11
65260081,6717,12,10
29949389,3677,13,12
456982113,34709,9,8
20620929,3004,12,9
836614772,8936,5,5
836614382,4323,6,4
38229824,16865,12,8
40057214,16624,12,11
10744527,39060,15,16
20797868,4854,13,11
5747900,4309,12,10
39890120,14877,11,10
58275880,5926,11,9
424246422,7597,9,8
77162179,15697,13,12
48762401,16829,9,10
3750407,6403,11,11
158208024,45940,9,8
60407010,11393,13,13
5296076,5390,11,11
58062132,5962,10,10
20194388,5866,13,12
1956425,6790,10,9
299736511,10005,9,9
68576248,9043,13,11
35725892,7679,12,12
130149286,23478,6,8
922690,4161,13,13
56467427,7647,10,8
72150785,82751,10,8
96144720,38154,10,9
273476113,4949,9,11
56942077,4205,9,6
530602741,11197,9,7
69857899,3600,10,15
54380006,5574,13,12
22474459,16116,13,10
687403251,12970,5,10
18857732,7747,8,9
128687198,6066,13,14
9334682,86715,12,12
141341303,3260,8,8
54372270,10279,11,10
8686276,5087,12,10
4720198,34690,13,11
132650221,6353,13,12
605667377,26774,7,6
96758490,12251,10,9
48852791,4690,10,8
130536148,16242,11,12
67225494,8543,11,9
16977841,38329,11,15
127226336,24335,12,10
14810268,24423,13,13
48922391,27616,11,10
20187731,12638,11,13
33395913,30070,12,12
49831736,12310,10,8
67451496,3463,12,10
97341029,7148,8,10
29325928,33103,12,12
29746130,44073,12,11
695784894,65352,7,8
35186388,3022,12,12
7636834,247065,11,12
128098037,5487,10,10
49025044,18790,10,9
48543268,17131,8,5
6059446,82612,13,13
15997017,18758,12,11
73203728,12774,11,12
39440793,0,13,16
72840092,7042,11,11
73276093,45379,11,10
138089081,7173,12,10
15533873,3386,13,13
15309078,86367,10,18
836610846,11935,8,7
26657660,34112,13,11
95326960,555827,13,12
32336253,20241,13,13
50188851,4020,12,9
128189171,90660,10,11
