id,time,friends,followers
299436654,201398,11,7
130758430,503621,10,9
30524976,1634,8,7
713820737,679001,9,11
199967602,192783,9,8
836612367,395904,10,10
157800341,801255,8,6
636495619,534247,10,10
199851924,154,11,9
163894702,533804,11,13
654556401,2026,9,10
404222844,486034,10,7
129266255,396392,10,13
218484371,1450,11,12
6291262,347605,10,11
132558624,14143,11,10
530492996,65600,8,8
635354266,11291,8,6
129806194,3575,11,12
4327655,277012,12,12
8115637,241511,13,12
635556655,579425,9,6
34215271,276933,12,12
44121379,614447,9,7
498249466,13453,9,7
127671529,0,11,16
137951413,112983,11,5
38581701,944,12,10
75720935,529051,12,10
128252605,592102,11,14
807207452,758691,9,10
128716568,615930,9,10
109233319,112885,11,12
418672039,614599,9,6
6030678,417408,11,12
535167364,775557,8,5
406721791,615007,8,6
20632110,395973,13,13
349418033,470853,10,9
836614542,407187,4,8
127341640,111944,12,13
48737148,719470,12,10
131348273,200338,11,11
136608869,1232,10,11
22882700,112965,12,12
134067348,682129,11,10
84227035,842085,10,9
777503566,322,8,9
129985889,16,12,13
507355951,37869,10,8
72805843,14361,11,11
127240643,763967,10,14
223087738,614198,10,12
20878810,155,11,9
45066700,600662,10,8
67129567,842010,13,11
208479197,255670,11,7
44460948,619,10,10
128252606,337373,10,14
127766397,835003,8,12
836614419,425175,8,5
80044735,777236,10,10
729676862,495864,10,11
47928951,509993,11,8
436175385,2283,8,8
127198973,62,11,19
82391992,348117,13,12
148563720,9959,7,6
253911431,497251,10,9
174575230,362032,11,10
307769758,2103,10,9
349418324,615894,11,11
836613093,4106,8,9
218558705,424585,12,11
6351945,13338,9,11
685722858,749291,10,11
90195286,497377,11,11
54624328,398,11,11
147991167,1828,9,7
457437634,813166,8,4
13258049,203120,14,14
130134053,782251,12,13
