id,time,friends,followers
161184896,193,6,10
156500197,2115,9,14
268637342,28410,7,7
75735631,605,9,9
127873081,13534,10,11
17210746,0,9,18
167482480,74006,11,7
649044606,2788,7,6
67296503,25470,10,16
534805728,10793,10,8
343876078,54,11,11
74886555,2534,11,10
127335955,33234,9,14
317898504,288,11,9
59512731,913,10,8
445952774,26581,9,8
137858781,3054,7,8
190419852,28798,11,10
2610874,177471,9,9
467600392,52954,9,9
75724357,63,9,6
49181547,4616,9,9
307458711,4297,8,6
38929081,3373,11,12
11652102,419,12,11
155014355,2365,8,7
77626042,53525,11,10
8451148,556,11,11
90675830,87476,10,9
75722551,54343,11,9
21747762,52545,10,8
106053276,1027,10,8
50871413,6323,7,6
75723189,1877,8,6
