id,time,friends,followers
37505376,44496,8,8
123009919,82806,10,10
130049810,54440,12,12
49207549,106569,12,11
228051047,182519,8,8
836612171,8546350,9,7
204696349,1369858,8,6
500261222,44146,10,11
29062387,63612,13,12
118194335,83220,12,12
472357132,43647,10,11
529350620,81514,8,8
52968760,3106138,12,10
836614737,48267,6,5
29393662,59275,13,10
138608606,132785,8,10
528323683,43352,8,5
16444615,5855911,11,10
777567813,313580,8,7
64390832,77485,10,10
200405861,63295,10,9
128348941,46101,10,8
500969995,43795,7,2
135154807,139354,8,8
12565294,1587005,10,9
92863032,332954,9,6
55025755,49011,10,10
527835151,1397673,8,9
666011010,72467,8,5
54262408,95698,13,12
100638473,118744,11,9
354692450,4382219,6,7
45020424,86302,12,12
165379328,48287,11,9
28800687,67293,10,10
638722732,91141,8,6
689193797,69444,9,9
668729637,52823,8,6
685931660,45218,6,8
218520694,72810,10,7
54251396,73960,11,7
526890721,70046,9,8
36688874,214666,17,17
65432565,72669,10,7
199889810,184900,11,8
299516961,198986,9,4
131220144,54840,7,9
67461762,50005,12,10
22589771,0,10,21
137463833,70797,11,12
299217190,47141,9,7
21535960,45314,12,12
161117763,72968,9,7
683804159,44096,8,6
14744386,1675065,12,9
436163994,89058,11,8
50620160,43338,13,12
557855221,57133,8,8
24679091,1388048,13,12
162744918,3969384,11,8
45225806,86603,8,6
15529531,45687,11,12
227966625,46109,9,7
581702207,1386439,7,7
383169486,77444,9,9
261464727,59516,5,9
56316397,79794,9,6
128730370,52734,10,10
51703838,64020,11,9
836612938,97581,6,5
21903276,48183,10,9
69249265,72767,10,8
212729830,58199,12,10
602552114,61158,7,6
239050557,44722,9,5
45081432,162944,11,8
166722036,119463,7,3
605161583,72332,9,6
302364466,66291,10,10
175209761,65873,11,7
