id,time,friends,followers
450894880,67090,7,6
744057752,217529,6,5
52076652,71767,10,9
205885487,123024,11,10
455880824,132415,6,3
208482126,67634,9,8
5007827,65953,13,11
139847323,76288,9,10
57479387,76599,10,9
48821416,149110,8,5
217686076,69399,8,2
836612310,67197,7,5
138241976,69769,9,9
35113938,88050,13,13
152713317,234402,12,13
604796830,67440,9,9
47244601,64285,10,7
8206825,82703,7,10
76718287,141254,8,11
90545946,79222,11,10
54419062,95162,12,11
33891732,74118,12,12
65390539,94771,11,10
44625449,94251,13,12
28113830,86722,13,13
32042577,128058,12,10
95845006,506868,12,13
301935539,216172,10,10
54406127,65458,11,5
147392024,73521,12,8
167860842,94677,5,3
22134386,166709,13,13
11579186,0,11,23
57605672,87106,11,10
58258842,129581,12,10
299442541,201841,10,6
50854847,260890,12,12
45475914,81195,11,9
23995775,64718,13,13
175152317,930593,15,15
45140580,77202,10,9
827560540,141465,5,7
700963784,1086302,8,3
833821871,78034,11,11
272161969,130218,10,8
156716431,70882,7,6
129329599,80842,12,11
814086258,92645,8,7
56238820,68652,12,11
72859848,143020,12,7
100805634,66029,14,14
453564417,71982,8,8
833526658,75444,8,7
134744765,69312,9,10
72461726,433705,11,15
147670033,92675,7,4
52061391,75316,10,5
23206665,71540,10,8
161142575,68448,10,10
83989592,6955000,10,9
52058447,67785,12,12
205151053,107816,14,14
136215578,435252,9,12
610842861,90462,8,1
47238159,66454,9,10
161030851,87775,12,9
193268060,430201,9,7
643852556,121638,9,12
55578849,120246,11,10
32666577,101063,10,9
27764343,88718,9,11
130040930,84406,12,10
37144957,80873,9,10
52057782,66760,10,10
34804565,130700,8,7
448148578,149205,9,8
38219002,70451,12,11
629617727,72630,9,5
128014366,73142,9,10
111181853,70136,11,10
73647123,120188,10,10
52033100,80948,9,7
15790504,79390,13,12
65220917,80863,12,11
37151453,65438,8,5
169549413,76821,12,10
50716232,67164,9,8
652028282,64681,11,9
