id,time,friends,followers
44474997,2148,9,8
44973060,1392,7,7
2224274,1579,11,9
50028909,1652,12,11
13470930,4236,10,10
44876825,1697,11,11
44069087,2052,7,7
36022117,3154,15,15
57760377,13868,13,12
103019197,1892,11,10
124154459,12154,13,13
25573775,3681,12,12
20298438,2883,13,13
127410008,1632,9,9
122485407,2209,14,14
74725381,13733,7,10
3449030,73276,16,16
231669999,5210,11,11
32306748,1221,13,14
35117978,1800,12,13
302888251,13220,9,8
69153172,5228,10,9
49046362,7908,12,12
49494051,76836,12,9
55004399,4952,15,15
29736379,8631,13,12
29661626,418,14,14
133574261,1801,10,11
128051419,0,12,15
298831428,4095,10,9
78850293,3006,12,11
25483116,2774949,13,11
6073280,8019,13,13
49058081,10547,12,12
130011443,14749,10,11
28504769,1523,13,13
131149708,7388,12,11
48213122,5002,15,15
61173427,392,11,10
756515986,1791,10,10
136238972,4421,8,11
210195849,1536,13,13
208521399,2187,14,14
