id,time,friends,followers
10874550,80360,9,9
84882203,96208,13,13
243334796,288992,10,7
58446205,80145,10,10
54391150,82655,12,10
152954609,74088,10,12
305227510,156130,10,7
133128663,89331,10,9
604338158,83583,6,6
807170588,93777,7,7
205884977,69290,11,11
296297688,323775,9,9
160232500,82018,9,6
290733431,94763,10,8
67256182,285716,12,11
785136636,100487,11,11
836612478,79984,7,7
167803018,74725,9,9
814093496,76380,6,10
217183671,81101,7,9
617423350,110645,10,10
152711285,72252,10,11
60699974,72074,10,10
58334518,80714,13,12
528326535,79179,7,2
137783204,73721,10,10
154898034,92113,10,12
768748398,89880,8,8
52574753,78535,10,10
710711480,101640,4,10
26020802,79295,11,8
95775796,251768,12,10
581998002,173091,9,9
152937458,80698,11,11
58488784,72088,11,11
152660721,77016,11,10
202605295,70525,9,6
298746444,286084,6,8
241179955,309465,9,8
323651237,277440,7,5
215718825,342684,8,8
216747614,101159,10,9
76421006,590442,10,8
34412403,91478,11,10
371664036,71819,9,9
283057148,104384,10,8
297381930,74068,8,3
582157582,498065,8,9
216101951,71976,12,12
792318150,69650,7,8
60285983,103231,10,9
292038633,119437,8,6
79482842,78369,12,12
301956532,323313,12,12
833738643,127082,9,9
559155864,70952,9,5
58387940,73213,12,9
711293307,71451,9,6
65355473,80997,13,12
298848997,73156,5,3
152941173,135074,11,10
152933464,102229,5,8
37704906,101250,13,13
24504945,84241,10,8
82461369,87854,8,8
56053419,72480,10,9
4161546,72627,9,9
155071924,100309,7,11
107671533,283475,10,9
334195849,146366,6,6
451578034,84112,9,7
182291284,79981,8,4
15344542,2492900,12,9
54632807,616090,12,8
798799047,89395,8,8
251410138,181469,9,6
181542862,141232,9,6
216084733,105334,11,9
133002577,143880,1,12
374475272,72016,7,7
71321574,87543,11,10
125940880,71373,9,8
16061967,0,9,18
136366312,73627,9,9
35749013,71058,13,12
283864979,102821,9,9
110642812,84159,11,8
178975101,70410,7,7
58280659,69395,10,8
296503325,105629,8,7
242635179,114449,9,6
