id,time,friends,followers
24253636,60089,13,13
152430904,58287,13,12
152932384,56680,9,10
581196022,56179,9,7
580900796,60227,8,7
421541205,80649,9,10
58331415,52991,11,10
185141434,59247,9,10
833329093,68767,10,10
421466318,65314,9,9
152784179,63810,11,11
152431786,51222,7,4
9791959,53745,10,9
349875690,74996,6,6
16944767,63402,13,12
152957678,72571,11,10
22146252,51315,10,10
424421300,50431,9,10
261671774,51746,13,11
152913175,54248,11,11
152939174,51571,10,9
44757781,52414,14,14
421480288,84476,9,7
152621755,60704,10,8
477395306,59248,9,9
581381224,49593,9,9
53974807,58744,11,9
36656058,55294,10,11
633983817,89000,11,10
7674409,49550,10,11
152510316,63738,8,7
152621053,54417,10,7
8011257,61145,13,12
65385355,136639,13,13
152499265,51436,9,6
223735626,56314,7,5
57455088,62284,9,8
498215503,65208,7,11
152505968,70396,10,8
58441414,2145492,12,13
58325652,0,12,14
58280695,59271,9,8
82513675,525702,9,9
152512956,72825,8,7
152447376,50165,9,8
16984678,62829,11,10
152820894,52931,8,8
643004428,55902,7,8
152735266,61880,10,9
16975966,59830,12,9
758007620,50664,8,8
152882562,59844,9,9
633975209,64693,7,7
152900090,101308,9,6
421471818,49877,5,5
192263250,52946,10,9
421498191,56501,10,9
490439641,51826,8,9
152670019,57991,11,10
58026269,62679,8,6
152695103,50276,8,7
545248112,54007,9,6
80410811,63665,11,11
163023934,56935,12,11
163926210,59506,10,8
580870160,55777,8,6
83884916,265968,7,8
49336025,69193,13,11
801177164,56271,10,9
152723525,61349,10,10
152783647,53518,6,4
421499245,60397,8,9
58158132,49792,10,7
58259939,51669,12,11
152627756,50710,9,9
634776481,67632,7,5
152447758,91766,6,4
14906081,53968,13,13
152931722,54176,7,10
152934275,64673,12,12
58082958,66285,12,11
152904709,60410,11,10
208535296,66676,10,9
540772182,70261,10,10
152481665,65108,11,9
833336979,54342,7,7
72587274,67423,13,12
833357249,89800,6,6
152919623,64766,10,10
299184177,60865,5,4
459390683,56289,12,11
49214169,53889,12,12
27019571,115034,14,14
55048290,55013,12,10
152898603,57927,12,12
501561121,60272,9,5
