id,time,friends,followers
289186646,404421,11,11
130998959,402932,11,12
364782554,65698,10,10
662841468,5619,9,8
364902533,0,13,12
162770952,199675,10,7
162118318,71270,10,10
820213534,259402,9,10
152815325,154007,12,12
152524817,224018,13,12
44799441,406095,13,11
298850341,589155,9,8
130162712,303287,12,13
42088057,35107,11,9
34858840,134779,10,12
448390907,48380,7,6
51964298,152196,9,8
529012118,268562,10,11
58038478,182244,11,11
661461318,250835,12,12
320676496,40427,8,7
836610420,167446,7,8
134122254,180021,7,9
836610390,11053778,3,1
368896273,405694,10,13
52061905,19807,11,11
72557600,403379,10,10
152571711,403422,11,11
31884885,389940,12,11
20202670,90343,14,14
836610454,23026,5,5
82653634,402873,15,15
155162712,405569,10,10
167717016,303291,12,12
217177335,305667,9,9
20798399,387219,12,9
576983256,382857,12,11
368582251,615299,8,5
83973455,834684,9,9
62558595,38815,10,6
299465936,174078,9,7
