id,time,friends,followers
833353776,37202,7,7
24253636,23801,13,13
357564094,67705,10,8
99560360,17537,7,10
638095397,37504,9,8
45300264,29202,12,11
23403384,18242,14,14
421515101,130130,9,8
164362121,53249,11,8
65591424,87834,13,10
362981955,463613,8,5
299259382,191830,9,7
217148711,29996,7,7
833312034,40845,4,6
185277448,50084,10,9
685612472,164269,9,9
155897050,61648,10,8
252043380,34499,14,14
71246490,46480,13,12
261671774,55780,13,11
298849074,94090,8,6
54317690,89357,12,11
221419631,73219,10,10
152712842,91231,9,8
463370018,35799,8,9
48701061,19436,10,7
167823544,405769,9,8
687339750,42700,9,6
462640455,52283,9,8
224340556,20038,8,10
701036719,532387,7,5
152815387,19715,9,10
21008253,0,7,16
59503087,90332,10,12
745314872,19178,9,9
172434514,131365,8,8
304730667,112808,10,10
806274413,18982,6,5
828444567,378791,6,5
625274513,196585,8,0
163895954,46003,7,4
833315602,36064,7,7
328158849,61436,6,9
752713482,93487,8,9
16616897,205347,12,10
23019655,138496,12,11
58394910,79931,9,8
152545613,24823,8,7
57611444,88487,10,9
758027210,49797,5,7
220518041,29339,9,8
357564100,67539,8,9
9549379,51124,14,13
45409757,90155,11,11
155863903,39640,11,10
11734502,190398,11,8
84589948,18355,9,9
80759689,34834,11,8
189496096,87776,13,14
167639168,391211,12,10
421505702,89356,9,9
58375051,25298,9,6
67837730,48005,14,14
97346343,39597,10,6
20921975,47845,13,13
152810800,196517,11,9
298856692,88973,9,9
833511424,125485,6,5
797880590,19941,8,11
252279561,65014,8,8
13524692,88348,12,11
601628474,34200,9,7
421485212,35135,8,8
16937623,20417,11,11
442175953,48688,9,9
73171191,89658,12,12
57645630,62362,13,13
57650195,88372,10,9
77236302,36815,10,9
72592147,49374,10,9
421455363,4500991,9,10
58130694,89884,13,12
25447833,97912,8,7
26285018,91524,12,12
167441671,39526,10,9
299120504,34327,10,10
833549063,311942,8,8
152477462,176366,10,11
152957625,90099,11,13
105305736,30868,8,7
129606952,18421,12,12
174681035,68643,13,11
32898294,76058,13,13
