id,time,friends,followers
127471447,0,0,23
243511208,23213,6,9
242420118,23990,7,9
758702935,37163,4,3
243218372,21496,9,6
152703462,1063525,13,11
296424808,25658,10,9
75322079,36452,10,12
44735525,18031,11,7
285817714,24140,11,9
424536646,86880,9,6
262507570,32944,7,6
295777341,40217,7,7
129622572,27131,9,8
298160860,105002,10,5
166590899,19008,11,8
280625561,36635,8,14
238697694,19129,9,13
280937166,17625,9,5
22433396,43126,8,9
311350385,38014,8,3
234538278,21047,9,7
235452031,19238,8,12
270823442,28830,11,14
211610412,78008,12,7
284839261,32440,7,7
836613627,21715,1,2
55951532,1141140,13,9
148032935,17415,9,8
160305822,36861,12,10
264670124,41635,8,6
261961066,53885,10,10
49172037,23437,10,8
234735011,22272,11,11
298325452,18226,10,7
200126219,17371,9,8
521946867,28029,8,10
49226209,19492,9,11
39621284,47620,8,7
84448177,24462,8,10
793196331,28786,7,11
237431090,29789,8,5
235550021,18799,12,9
239198370,17435,11,16
13927208,21729,13,11
199912245,43743,12,12
226638084,29736,10,9
241163232,26693,11,10
297966037,18200,7,5
295935430,59710,9,6
224384708,21626,9,10
291390935,21570,10,10
830322002,28777,9,8
282610766,19217,7,5
291737352,20583,7,3
31547685,63710,12,9
281627249,41328,9,10
170812763,195189,9,6
148268674,17180,9,12
199737817,27872,8,6
136025330,19151,6,8
297234708,22566,8,11
291934877,17781,9,11
248116100,31115,6,5
166491621,18641,12,9
148118122,35249,9,5
231118719,17621,5,3
283198452,25406,6,5
284387070,30030,6,7
72378402,18672,12,9
787050091,88320,6,3
242447388,20346,6,9
155071924,36190,7,11
145674957,31497,11,9
269653576,34953,8,8
233174612,27922,7,3
756761745,19017,7,3
170533177,18383,12,11
227564666,22806,6,6
14042039,30966,12,12
228863267,37203,10,4
237220604,35456,6,5
166996069,83030,8,6
312928368,22053,9,10
695476521,25481,7,10
289517736,19683,12,11
786930783,26805,5,2
230152315,80032,7,7
298109054,21352,8,9
288995787,17588,10,10
57462440,18967,11,7
217183348,45995,8,7
263131011,52708,7,7
836613783,37105,5,5
