id,time,friends,followers
316653211,6856,11,11
60701709,44664,11,10
14794735,95990,13,13
833318872,97034,6,8
20974460,20513,13,12
27658103,115760,12,12
23300100,39079,12,13
152523185,44617,9,7
184789535,44058,12,11
49915144,12673,13,12
152595875,2962,13,14
152675020,17402,9,8
16944767,13803,13,12
36026186,42802,10,10
421460660,24419,8,7
56788758,23895,8,8
65473756,72594,11,11
82650807,21361,10,10
580880357,65879,9,11
223767418,5623,9,8
58515865,0,13,12
9023080,193,12,13
694746278,49258,8,8
253933660,38996,12,12
58317023,74658,10,10
152517382,16261,12,11
655722992,36751,12,11
52062978,27510,12,11
152531425,44023,10,10
152627195,19549,11,10
4107249,43621,12,11
534751549,12856,8,5
421476912,1415,9,9
84590489,6638,12,12
214274398,63025,9,8
38166915,59958,12,12
49420459,23535,12,12
152620774,10090,10,12
73507307,23436,11,11
269419588,67011,9,7
152501410,47878,9,8
207314671,25255,11,10
1579803,13212,10,7
251846224,27642,11,10
27718376,185,13,12
302259254,14586,10,10
31918397,572,11,11
80759689,47267,11,8
36012649,31006,12,13
421466321,37415,11,9
224335787,164511,8,9
152844673,43824,10,9
34190360,5450,13,12
413508421,72550,8,7
60781682,15380,10,10
273340811,25479,8,8
49282563,10161,13,11
635260254,33296,9,7
214276095,149153,9,7
164531431,96420,9,9
163543991,49601,10,11
212625129,19313,12,10
58425588,36659,9,10
72627264,19333,9,10
298851199,39808,11,10
145158275,145620,10,11
756510318,1488,9,10
65323376,32590,14,14
363402076,48150,9,9
356503296,42366,10,11
