id,time,friends,followers
152511289,16873,10,10
15107715,26792,13,11
481210824,4055,10,11
481051742,2939,9,9
582224068,4316,12,12
23853847,46418,16,16
130008484,26626,10,11
33399766,4575,14,14
14248729,5985,13,12
580984971,49340,11,11
582375804,86867,12,12
728422775,4010,10,9
152722985,2130,14,14
696012732,4096,8,7
57652332,799,13,13
152956445,5163,12,11
152712652,25711,13,12
152514624,26678,11,11
58105396,5678,12,12
57648309,29153,13,13
152581290,1184,16,16
152921944,33878,13,13
413933308,6843,10,9
152701068,28301,10,8
29313691,414,17,17
67571881,4817,16,16
152730661,47053,14,14
152725296,8634,13,12
601625610,17089,9,9
96687822,7141,11,11
152592681,17903,11,11
130228568,4878,11,12
57652260,16744,14,14
152711648,0,14,14
448370696,1656,12,12
152564434,28323,9,10
44757246,4072,16,16
152734740,2059,9,10
582302893,26889,10,11
26846727,26512,18,18
