id,time,friends,followers
57645948,359552,14,14
212254795,5307,11,10
421541205,75724,9,10
115203436,981,9,8
326322811,943,8,7
9114069,487,12,11
421474654,481,8,7
215656016,29804,10,6
362985551,33377,8,7
49399210,2490,10,9
48584051,200438,7,4
421461504,136994,6,10
581173456,201942,9,9
86221235,673575,12,12
53974807,737,11,9
57609864,73229,9,8
528372498,2586,10,9
482835971,18486,9,9
415901370,1252,7,9
149552006,50679,10,9
162967744,1508,9,7
82111051,226,13,13
421499328,12536,8,6
1768847,71176,10,10
74863114,65036,12,12
104825226,6136,9,8
152788868,1069,9,10
165096664,621150,10,11
78748277,282154,12,10
364874036,3362,8,5
84694556,17299,12,11
152725222,720,8,5
10857787,716,11,9
129703528,7340,11,13
36863794,453,13,12
51135495,6670,10,7
107507466,0,15,16
50703121,5296,12,9
31906350,73910,10,8
125471017,504,9,8
9591228,2400,11,10
214099695,21613,7,8
