id,time,friends,followers
210105381,857274,12,10
8203345,87927,13,11
164549939,70853,8,8
13744973,69416,14,14
119755656,71359,12,12
306556495,82378,7,6
135136106,78339,11,9
33609492,77159,12,12
164830368,69629,10,10
651542758,92296,12,10
106253813,91814,9,10
40108615,79899,10,10
55252492,73048,13,8
62295197,76208,11,9
107082753,75797,9,14
67094699,92904,11,10
321245465,68619,7,7
836613981,73315,7,10
50622848,74435,12,12
351906138,79049,7,4
130014281,157598,11,12
392148049,136894,10,11
601558323,78090,8,10
115474233,73581,10,9
299145223,312123,6,2
148161330,68493,12,11
37643382,75619,13,11
384079455,70261,10,10
19878846,81881,13,12
56952437,84452,9,6
81421795,71608,11,10
321416917,126139,9,6
205882167,179365,11,9
82409102,74481,11,11
836614052,69746,6,2
312283243,77784,9,8
155243728,82273,10,10
605030694,264703,6,1
27144614,84844,9,10
21083037,70055,10,10
738698024,74978,9,8
836612132,85250,5,2
543679413,77754,6,7
754620927,71612,7,7
215937181,86473,10,6
299346848,82892,7,0
836613389,68927,7,7
157242073,469474,11,9
216432269,76661,8,6
538351917,72475,7,8
21166413,73076,12,14
36385108,80465,12,12
41278208,82963,12,10
56936255,80938,13,10
836613100,69586,5,2
286614829,77128,12,12
54974398,89173,13,13
127249740,0,10,20
128476280,78298,13,12
201186258,84844,10,9
158226490,91734,10,8
127369707,74219,9,10
10157279,155384,11,11
128097384,75745,8,11
373734016,76364,10,8
322778164,85376,8,8
45596523,88783,9,4
10743018,71684,13,12
128638987,123743,8,10
345997516,75919,10,10
652152666,69817,9,9
212640273,94498,10,10
199867587,72968,8,11
836613486,72460,6,5
17841733,86368,17,18
28192800,77350,13,13
105210389,79047,11,9
48999552,78677,9,7
836613302,2683479,6,2
182359114,78253,9,3
99063776,74435,12,11
182144418,78335,7,8
27619011,77071,10,9
836610475,69387,7,9
215940771,83193,9,7
771444895,83343,8,9
18224501,78428,13,13
103384841,76863,10,11
