id,time,friends,followers
611361962,4232,7,6
152928189,48865,11,11
152430904,864,13,12
152565431,179218,10,6
6351017,520,14,14
127482673,349304,10,9
215757790,0,12,15
73127367,2309,11,11
32519581,51630,10,10
58108547,375,11,11
501025869,2730,11,10
152564499,319534,11,9
515910000,759,11,9
581910846,743,8,9
58424335,1249,15,15
17907378,926,10,11
13139115,501,12,12
69437982,351,12,12
28484307,13337,14,14
152571972,20371,8,5
67638865,18501,11,10
71408836,2574,10,10
836610391,4335,5,1
58344705,260,13,12
152851188,1771,11,12
14906081,21266,13,13
38360495,7685,13,12
658761672,12642,8,8
98022407,33553,9,10
