id,time,friends,followers
163949460,9530,11,11
212526094,1429,9,9
216430265,62036,6,3
285440082,10152,9,8
165211929,21391,10,11
135736096,72754,10,10
131552394,1037,11,11
132283643,0,11,15
137459076,233,10,12
165085686,353,13,12
129046749,4697,9,9
531580514,15114,8,8
22113070,8771,13,14
135177373,290,10,11
78349187,107,7,8
637436405,9547,9,10
162789265,33147,11,10
530227014,409,9,8
442179889,1863,9,11
310019715,59,11,12
375160999,177,9,10
512505541,6993,11,11
124506987,13429,10,10
166359845,5289,12,12
359582046,11737,10,9
646077033,12765,7,7
665160506,752,9,8
519243827,355,10,11
166168842,1067,9,8
50861334,13529,11,11
64432897,2358,13,11
178882978,1725,8,8
163350381,24173,9,8
695763412,309,11,12
835832762,4135,9,9
