id,time,friends,followers
82151163,81903,13,12
133515636,56358,12,11
96603943,45290,10,9
581968506,147856,7,6
580946004,58197,12,12
17125496,42920,13,11
155817598,53212,11,9
152937521,48797,12,12
58152489,44676,10,8
152505152,49249,8,6
581161084,40979,7,5
14807354,72759,16,16
60702960,167837,13,13
152729129,43660,10,10
210216644,64564,13,13
41662067,69200,10,9
152675038,49287,12,11
298834484,45593,10,9
19939979,43746,13,12
152501089,44692,9,10
155819158,64054,10,8
64696050,41289,10,8
581862199,57042,8,6
215740973,46918,10,9
152524203,71645,13,13
152620200,48934,9,9
128946707,60027,14,14
152602510,88986,13,13
57646088,72662,13,13
152687740,41455,11,10
582522768,43264,9,9
642659925,52413,6,10
133817771,43736,9,7
152670576,61402,9,8
139708239,72798,12,12
155909338,75836,10,7
152919019,62262,13,12
582124683,61241,8,8
58135023,57982,13,13
152662605,69165,9,10
57652929,51360,11,11
581311204,40928,9,10
95357244,43223,13,12
82115282,63666,12,10
210236895,58386,13,12
581563291,65115,12,12
50866468,43150,12,12
22040396,43829,10,10
581980781,45003,7,7
72966458,70209,12,11
152694620,44250,8,9
728935831,66723,8,10
581220946,42980,8,7
301228674,48733,9,8
57648761,62340,13,13
152602642,90156,9,4
54426765,51481,12,12
74660304,60264,13,11
7191564,68473,12,14
57458174,59167,13,12
57437984,60150,12,12
58092477,88860,16,16
44755091,51793,10,10
541514024,50718,8,9
155897455,63035,12,12
299725630,61990,9,8
581318163,60599,10,10
806322718,50390,11,10
581998858,45567,8,7
210191568,46687,12,12
57644609,74039,14,14
148932606,42378,10,9
581022218,61265,8,5
152352736,41311,10,9
582435267,39023,9,8
582655238,50234,9,7
581841199,57158,8,7
155848657,51846,11,9
582385830,37968,8,8
582023280,42270,8,8
57602018,0,9,17
11310713,97296,12,11
152921832,46851,13,13
21783123,45331,11,9
581185379,50177,8,7
581381156,47021,7,7
581597120,45804,8,8
32911900,308351,13,12
566456908,44368,8,8
152725719,45469,15,15
54475226,65017,13,12
152955582,53621,11,12
179480609,61453,10,9
