id,time,friends,followers
346383083,5612,10,10
85242493,689017,11,11
24253636,18584,13,13
54684925,12169,12,11
22137598,372532,12,11
26599418,51194,12,12
28543998,34352,13,12
30658510,50702,12,12
316247409,11264,8,6
152815811,23403,11,10
4465660,12763,13,13
58173145,37030,11,11
82111914,586168,9,5
71925614,3560,12,17
32519581,54623,10,10
18108921,40445,12,13
12899253,5679,10,9
81447492,5767,13,13
13684240,5328,12,13
73198614,1289216,12,12
357564174,0,11,14
528216482,231,9,8
152627033,4119,10,8
48701061,6298,10,7
83920561,25454,12,12
7674409,21324,10,11
152907353,59479,11,10
298848686,2924,10,10
421476912,20593,9,9
18658915,58704,13,12
92377959,28549,11,11
59847544,912,12,12
5366488,20353,13,12
58148778,24608,13,13
581417704,16321,11,9
601612429,20187,7,4
72807257,1028686,13,13
828447632,15323,6,7
126511718,37343,11,11
58085043,12230,13,12
10326147,52678,13,11
152695030,13552,8,7
298838230,8610,11,11
160503307,56640,9,8
152681753,5916,10,9
180297153,19567,11,10
164374513,18956,11,11
152677870,19948,11,11
380118161,48827,9,9
132711494,42637,3,8
297785804,12566,7,7
4799875,685268,13,13
142562284,8599,12,12
152619425,67448,9,7
2195836,22342,13,13
35538016,77451,14,14
26024638,10590,14,14
299082401,7607,9,8
163543991,234850,10,11
78821412,85034,9,8
41677186,597,9,6
5467493,58167,11,11
298836549,18997,12,12
208535296,52736,10,9
152677588,24764,7,8
17212193,685052,12,13
