id,time,friends,followers
357653661,223,6,3
52543142,10804,10,13
54340648,2913,10,9
52497092,1553,12,11
21380097,3578,11,12
48852349,8936,9,8
52544972,1529,10,9
58418904,10073,12,6
384447900,470,6,9
509055683,9498,9,9
42431272,17028,8,9
84685858,3409,10,10
56578508,32,10,9
216621303,1796,8,4
156288782,28757,6,5
129961399,32956,11,12
48936419,7021,9,8
128881951,33085,10,13
663385072,671,9,7
48861838,6211,9,8
643614784,5596,6,7
7716139,964,13,13
45079229,218,12,11
363255923,6203,8,7
7916033,104799,14,14
31800725,4879,9,10
17322462,639,11,11
604195764,30267,7,5
58302875,448154,10,8
127170980,0,11,18
199712804,172,10,6
19159564,5740,13,10
189708898,11220,10,10
683364490,517,7,7
127354036,179028,10,13
19016981,6650,12,15
58392493,1511,11,10
27688123,101425,12,13
9941370,459146,10,11
57564394,596,11,11
54381725,4683,12,10
12205621,1476410,9,8
32808689,10638,11,15
138864481,36340,6,8
457745013,7961,7,8
24624867,10474,12,14
54414110,2222,6,5
640792263,28416,10,10
459288907,133,10,5
54394638,34132,10,9
131410348,48711,11,10
55034426,3266,10,9
214351008,8060,10,7
163756558,18380,9,8
35717076,12409,14,14
136812071,8619,11,11
52538323,104867,9,10
47071589,20,7,9
19234339,23137,12,13
127249683,23517,11,15
21862701,25,9,11
37394819,1305,11,12
