id,time,friends,followers
32218454,59083,11,11
57201233,27977,13,11
142800830,71785,11,9
154804775,47403,7,5
224573688,45862,10,9
678807420,78442,8,7
220656119,106701,9,8
12837347,28197,8,8
497862429,27701,8,9
130569076,70212,8,9
44176255,39221,10,10
206513757,5578,9,11
397272049,10496,7,8
397272488,32152,7,6
993433,20507,7,5
326928813,45608,10,9
95162090,100459,10,12
44176217,871,10,8
55887047,33518,10,9
164023411,98731,9,7
637013278,70964,10,10
49252837,0,8,11
179860337,44460,11,10
60457342,76788,10,7
45185622,70104,10,12
220668921,1549,9,8
213875668,112970,10,9
546680138,52719,9,8
129541342,45571,10,11
58184621,10281,9,10
33344950,46111,7,10
166585454,142518,10,9
44176216,112265,11,11
531714336,51389,7,3
681128980,42003,5,4
166538865,161050,8,5
539463399,57967,8,9
301956588,112641,10,10
681104056,38747,8,7
135064012,44954,10,11
166764921,125612,10,5
132239437,44402,10,10
154825165,789,10,10
20211748,80890,11,11
155426386,49103,9,12
559431163,47242,8,6
37142422,27872,10,10
58464304,47999,13,11
57474213,25009,11,10
57371838,50708,12,8
93954108,68984,9,8
19461934,11842,11,10
212608688,286,10,10
206513388,2777,9,10
44176256,71163,9,8
166552446,14685,9,8
511298558,130925,8,6
