id,time,friends,followers
152937926,186,11,11
44841247,469,13,13
57770797,0,14,14
152436528,10684,10,10
152784289,6835,10,9
157981867,3480,10,11
152800299,1953,8,9
86221235,110122,12,12
152818791,43450,9,9
21575032,3173,12,11
298831688,12197,12,12
211707358,119508,9,10
316272149,112398,10,9
152953697,2328,12,11
152932231,74871,8,9
35221487,2237,12,12
29295870,34336,12,13
152620290,43343,12,11
210215919,16074,9,10
152571724,7012,13,12
152913599,103066,12,12
58111175,1666,12,11
152623263,4501,10,10
52584517,3121,11,10
152931604,15722,13,12
75191505,34070,13,13
298835832,23710,9,9
152733790,90009,12,11
152712667,6924,10,9
57647954,42339,14,14
