id,time,friends,followers
130460519,167680,7,9
57447216,168275,11,10
155645590,164233,10,10
30642044,182968,13,13
604951095,166826,12,13
155873175,165440,10,10
258237257,166710,9,8
162091884,169347,11,12
161928240,168192,9,10
456269315,163537,10,10
79206699,163564,10,11
50866955,183682,11,9
55574903,183297,11,8
384390907,166198,10,10
12219470,164866,11,11
23228558,164209,12,12
215911223,183305,11,9
44832158,199285,13,12
258164502,182964,8,7
130467231,164353,12,13
579238690,185468,12,11
163951707,172908,10,12
78394968,182791,11,15
115797078,165327,11,11
31360936,181589,11,9
566012303,174964,10,8
130978065,295318,9,12
51376786,179478,10,8
5878828,185313,12,11
75706962,172381,13,13
12826389,179063,12,12
638619609,164850,9,9
45371165,203960,11,8
215890951,181349,8,8
301338001,181352,9,10
565006803,211287,9,9
456280486,168704,9,8
192316698,183232,13,12
101259325,166332,9,9
570051499,167728,8,9
84167496,164027,11,11
29541995,166537,9,11
198254591,185579,13,10
74618776,182859,11,10
57353051,183078,11,11
307407656,183165,10,5
501929319,169895,8,9
155928572,0,12,12
131946877,209117,11,11
252905950,166314,10,8
215871767,179728,10,10
2521925,171550,12,12
478960537,184364,9,9
99003747,167054,10,11
712362296,196758,10,10
19136984,163594,11,10
104838653,165436,10,10
31271082,171130,10,10
579038538,183075,8,12
110575557,164798,12,13
401464590,210761,8,5
72783328,173107,10,10
579307004,170444,11,12
96144834,163617,10,9
258423788,170782,10,10
34183499,172625,12,11
809972404,174372,7,10
556505312,169086,9,10
128288854,171649,8,8
166665547,174684,9,7
448386751,188903,12,12
144540323,168317,13,12
747377924,165082,10,12
164729456,169607,8,7
372341563,164391,9,9
3265039,168982,10,10
19182855,173509,12,12
136225871,165264,9,10
134157736,178647,11,12
225425597,166151,12,11
73526640,298205,9,8
830909388,260067,6,7
114391549,209622,11,12
302060542,185048,11,11
164534863,177106,9,6
395086371,371306,7,7
126454739,166030,13,14
31201251,168152,9,9
224294623,179509,8,7
86468351,497040,11,9
224288275,231558,10,10
59837614,167933,8,11
741688518,166083,11,12
130291950,164886,9,11
138518411,179560,9,9
50644551,163640,13,13
67070638,165171,12,10
299705882,183438,9,8
50635244,174316,8,8
