id,time,friends,followers
447347768,2850,13,13
484770656,14042,13,13
51682888,76,11,8
749960208,47097,9,8
304886815,76208,10,9
449255517,6566,11,11
369271739,26304,11,10
72862047,9375,12,12
182046906,48565,10,8
49763810,15417,11,11
448734782,1189,10,9
528358865,13452,7,5
183370531,5822,13,12
299717684,5001,9,7
834844515,51427,10,10
268472350,27169,10,8
146490270,3732,12,11
833397248,1030,12,11
528489859,1600,11,11
49816661,48955,13,11
269304504,3534,15,15
37983557,49039,10,8
159844249,9036,12,12
225404194,215,11,11
155627571,4062,11,11
50663439,1913,13,13
413474860,9519,11,11
451314080,7316,11,11
750937671,49267,12,12
192162605,78,11,11
528920851,49568,12,12
215871089,6375,11,10
46602098,2885,11,9
182668629,13035,11,10
365812050,6723,10,11
528395028,162,8,8
178555639,37375,12,12
128717264,19088,11,11
364623548,52328,11,10
150124248,43646,11,10
17473972,451,9,7
61920966,74,16,16
155765839,1716,11,10
98068425,74,13,12
499252807,12329,11,11
799941270,10492,7,7
737458885,2112,12,13
21398443,10032,13,11
366069722,8336,12,11
62118151,48366,11,11
520472360,7377,10,10
327041153,12816,12,11
50643390,8417,15,15
815055100,1228,6,6
166119947,386,11,12
833703208,5601,12,12
528458944,45896,9,9
105820729,0,15,18
