id,time,friends,followers
144815612,73241,10,12
767771368,69919,7,4
580931194,61587,7,5
666168520,78649,7,2
701061929,141081,8,6
642589063,88144,6,3
51803181,61859,10,6
743134372,535686,7,2
230155959,417234,7,0
364790515,89900,10,10
167071190,64291,10,10
299231477,154400,10,7
120613479,65708,10,10
674301286,62302,7,4
833444872,761969,6,4
674288736,72967,8,5
448846527,101640,10,10
449543302,326859,9,6
814941558,262198,6,3
215866234,63300,10,9
365911321,66236,8,6
450279054,146478,9,9
44870078,98703,13,12
700914421,74308,7,6
31275466,71764,11,10
700079167,87580,6,1
741359003,273901,6,3
134225641,528435,6,8
814940801,67362,6,7
674357399,82505,9,9
447997669,105386,6,3
836613062,156341,4,0
700952627,63773,6,6
226736544,96906,9,4
745850730,67803,7,4
454030377,60801,7,8
674289786,63000,8,2
449565605,312904,10,9
642579874,73648,8,4
127303013,0,1,21
674316266,260432,8,7
674534740,1098218,6,1
602083578,188518,11,7
300338191,61032,12,16
226835504,65827,8,4
447375538,175292,8,6
674495034,60488,8,6
535962007,264930,6,5
835457353,61571,9,8
642694730,96555,6,5
523256452,82482,8,4
833044705,155376,9,8
836614341,63828,5,2
364927043,106726,8,7
54237153,201140,13,10
261303992,71710,10,10
745820020,99114,8,3
299105495,147148,9,6
328172640,63866,12,12
545582017,482506,7,5
59629092,72641,10,8
95788770,83222,11,8
745779266,143636,10,7
674310067,63017,9,7
68082393,66541,11,8
23348528,108703,8,4
234951078,139396,8,8
364763039,233606,7,3
264983037,314109,9,6
448743560,495936,8,9
307030506,62486,10,10
182726257,61636,11,12
578791882,278958,7,8
32320258,84285,8,8
448126837,135108,9,6
814941512,259906,6,5
674534890,95927,7,5
60455276,100009,8,6
571771743,315561,7,3
666335956,64491,7,2
809462215,314188,7,2
674514999,259001,7,3
836613239,62063,6,6
700944680,1003195,6,4
200341252,79451,9,8
699448365,156818,5,4
836613139,155339,4,1
666422274,292782,6,3
400281207,89811,8,4
666278840,70329,9,7
231945311,394594,9,5
230158964,275148,6,4
113610016,60499,10,8
450150102,185220,6,8
674301987,74464,7,4
303494220,71200,12,11
