id,time,friends,followers
83237320,668744,13,13
177280600,380379,13,13
48714370,1068220,10,5
7243412,354186,13,12
127260764,1560530,8,12
359163793,1220276,10,10
658554839,319000,9,7
30899779,1864815,12,12
570029816,243101,8,8
836612464,413165,7,8
734895001,352494,10,10
73917067,271144,10,13
836613946,2206452,7,7
39384395,354521,13,12
161969411,284650,9,10
615504512,841688,6,4
46487323,379322,13,12
4080818,379180,14,14
65467046,287776,11,10
44593524,370897,12,11
44647295,241769,12,11
49062973,271837,12,12
607699060,4059537,6,5
133571303,310427,9,9
60887517,380024,10,8
163815937,666237,15,15
702241773,448314,8,9
44707966,1080742,9,5
37521707,253079,13,13
40675286,515976,11,7
836613240,469782,6,6
88586587,290402,11,10
135783659,887528,12,12
130140867,320063,15,16
50896033,390727,9,9
448681942,1442048,9,8
287704818,370089,13,12
43988301,411471,11,5
44480966,320195,13,13
65579692,264769,12,11
95055514,738033,8,10
65266249,241670,13,13
44606937,666927,13,13
44859920,1474126,10,8
50867399,436998,13,12
15872604,369959,14,14
56345696,313564,9,6
536704609,323470,7,4
132792757,264081,9,10
127171189,0,11,23
665150489,932150,8,6
609255472,275753,7,7
18289268,354065,14,14
130495021,467764,14,14
833475302,243197,10,9
14594566,439055,13,12
61259711,667840,12,11
204773858,473795,10,9
48483191,475117,11,9
44332339,6916362,8,5
231234005,370853,12,12
36469935,304374,13,11
30912638,1561244,11,11
44761844,466986,14,13
57126940,320322,12,11
53049992,439411,11,9
27262970,309404,12,13
79982488,714907,10,9
133997607,717085,13,12
60417997,301894,13,9
89819208,654410,11,10
78375500,2962493,8,7
150395189,292186,8,8
115347375,347212,11,11
7007432,286180,13,13
38310043,347043,15,15
313114964,1474538,9,9
85157737,716961,16,15
224316158,259694,7,4
44923656,665454,7,3
531780674,265392,9,9
836614426,706022,4,0
350102732,353694,10,6
205198574,1106719,9,11
836612133,299802,5,4
412818906,334448,7,3
683943578,412335,10,10
58298742,515946,9,6
542772747,448624,9,10
49057693,1087657,11,8
836311335,2205961,6,6
44986948,391342,12,10
49046647,666823,13,13
58042659,238784,10,9
30426876,278954,10,11
