id,time,friends,followers
836082114,35742,6,6
373329691,10629,10,10
833628769,206529,6,7
812521543,54295,8,5
132923883,74857,9,9
497791980,82188,8,7
163075995,13359,9,9
296716087,13243,9,4
655654996,51003,6,6
142743223,88619,13,13
628174737,14900,9,10
665742008,213167,7,8
643695431,40695,8,7
638049121,218059,7,6
423267863,191734,9,9
774768540,25527,6,2
52230615,70782,12,11
836610397,52905,7,8
139819307,14544,9,10
152906866,14231,10,9
582872063,148002,8,9
812487394,160863,9,8
160564946,0,8,4
372627060,17810,10,11
