id,time,friends,followers
453674397,9236152,6,4
655772532,8807108,10,8
17707485,946917,15,15
442179886,3290838,10,10
303657076,1828681,11,10
836614349,24596903,9,4
581751554,2604249,5,2
58169855,1044160,8,8
45140805,884477,8,8
583260395,5445129,10,11
130013974,3520784,10,11
210222523,893995,12,12
35873342,693533,13,11
227766235,7814862,4,9
127691064,1151602,9,9
172717822,5153458,10,10
101695884,2749270,11,10
57651836,1652008,12,11
546549647,1080151,8,3
152631789,1156109,12,10
72474797,947077,11,11
215709655,2377702,12,9
271394580,1481644,8,5
582635411,21145649,10,9
8235949,1151541,12,11
215715880,983330,10,9
58065682,12205752,12,11
413579256,1460119,10,10
831069039,1561428,7,3
127414641,5046095,9,12
58174672,2339216,13,14
267194610,1137167,11,11
836614241,17214096,5,6
20966938,1537418,13,13
172511301,1536934,9,10
741235811,4861940,7,6
35322426,2854267,13,12
6368321,1167456,10,6
359373670,782204,11,11
73129821,1617262,13,11
231569353,649556,9,9
298862540,1978314,6,11
836614735,1024169,7,7
836612540,1144082,6,5
163026415,5154725,10,9
55403078,6878704,11,9
20409412,12212396,12,12
67521635,999146,13,13
44174800,16371313,13,12
69002326,625328,12,13
643933302,980357,6,2
57635330,707551,13,11
60020057,1222594,9,5
148089787,1248412,10,8
152677583,1260141,13,12
34134182,21145454,15,15
2113235,725961,11,9
57579250,625064,13,11
48606857,2040267,13,12
22835344,2356258,12,11
58371490,12211467,9,9
44755082,1116277,14,14
15433896,0,12,23
9723878,6884531,13,9
350002902,1025011,7,5
527870561,853516,9,8
176741751,1579333,12,12
50199069,11263867,9,8
15743307,2545130,11,8
335996310,656582,9,8
113031048,6188145,11,8
190060579,12204784,10,9
129630399,3552171,11,12
129669660,891320,16,16
224983370,6151259,9,10
735577998,1062470,6,4
131384271,5153774,10,11
58405047,674153,10,9
608266871,972340,7,3
155841246,2781766,10,10
58502022,1275120,13,10
76781609,1531643,10,7
19166795,686433,14,15
14710226,2339153,13,12
58138155,742110,11,8
58028385,611169,9,7
58027457,774103,11,10
107476949,1044772,13,12
67307866,1246297,9,9
58290876,5520486,10,7
18992556,724465,9,6
19484373,1161819,10,8
58019540,686563,9,8
57643333,892972,13,13
152713225,607324,13,13
269588414,665638,7,3
18562177,1152788,11,12
4657940,1013411,13,12
