id,time,friends,followers
128346285,1423997,7,9
154870112,3433384,9,6
30391013,891713,13,10
404879372,748780,7,5
52092290,1459405,7,4
16737258,944634,12,10
31789154,1467442,7,5
321470208,647218,8,4
49089916,928880,13,11
555161338,683118,9,7
28484754,3625862,8,4
747345626,1435510,9,9
36821252,1019572,9,6
667687734,1468999,7,7
35830716,689069,12,13
28612372,734341,8,7
58061660,1393530,10,10
379953825,770065,9,11
38106552,1013794,13,11
139500024,715954,11,11
26984385,928563,11,10
56871614,729451,11,7
512311836,10415730,7,3
832695958,1472765,8,5
6848170,2446511,9,7
16444615,906305,11,10
49296477,1520572,9,10
149111811,1135592,13,10
37172691,1128248,10,11
690250940,729789,9,10
9120422,699961,11,10
76739602,2370643,7,5
389182157,856160,8,4
836612346,5960627,4,4
29038669,0,7,19
22392474,697160,10,12
777329595,589702,8,4
302950126,1532086,10,10
19318884,1686778,13,13
12219024,649206,10,8
801321889,1081385,8,9
14463760,1031284,11,10
836613637,1050618,6,4
123950525,691184,9,7
783262281,689964,6,4
636985721,619571,6,3
12581813,1070887,11,12
38615067,1243328,11,8
821009772,1202974,8,7
1796023,591261,10,10
155043340,780159,9,8
802434647,1162436,6,3
836614437,664387,4,1
15335505,591622,11,8
29871301,730773,11,9
350590602,779620,6,8
299218786,2377572,10,7
836613827,924268,8,9
215541412,1370108,11,10
65191250,745327,11,10
20504617,685792,12,9
211197550,1761911,7,3
55139108,589583,10,9
34940904,589978,10,15
836516455,855378,8,3
181729285,696037,7,4
52094489,1872241,10,7
28622073,1360977,12,9
39349538,1665274,11,12
531806272,961685,8,5
7766149,799199,9,8
836612606,1020967,7,5
40407437,2062035,13,12
171595881,1746371,10,11
4643043,689842,11,14
668741687,928586,8,5
54653265,634976,4,8
26421105,1788910,13,11
58464304,709180,13,11
7633637,1005638,13,11
44737517,582525,11,5
508846629,1007077,9,8
22770393,10473999,12,12
22868665,1383672,13,11
58496547,615851,12,8
9522006,841575,10,9
11952501,1293642,10,6
55069031,1621231,8,6
559100338,1939575,6,4
15190440,2649884,12,12
54745818,692349,12,11
18837464,720347,15,15
57432059,709567,12,8
299766386,968683,10,8
237400443,888815,9,9
65532497,692052,11,9
60584742,741875,12,9
302887530,703267,10,12
