id,time,friends,followers
601608633,12839,13,13
11319474,284,16,16
57643334,23039,16,16
57649086,6542,15,15
582393326,35212,10,11
130228386,2684,10,12
57646729,313,16,16
152937568,2803,13,12
33451738,32903,13,11
57645191,6584,16,16
636476765,6478,14,14
85893582,129334,16,16
57847061,109520,17,16
580891574,1359,12,12
16421286,0,15,15
57649371,12058,16,16
152732709,5378,16,16
19075432,30493,16,16
57644721,562,16,16
35423502,651,14,14
44757768,8382,15,15
57652718,1630,16,16
18720163,73961,14,14
57847079,14695,17,17
155827516,8619,12,12
57652797,32875,14,14
152482464,6098,12,12
57651724,32833,15,15
57652570,2774,16,16
130021364,3393,14,14
58492070,20549,8,12
9493076,33662,15,15
210257610,73074,15,15
359366901,138,13,13
57646869,32033,15,15
210192182,8966,14,14
758764209,59068,13,13
57847330,17541,17,17
44759999,14856,13,13
728416729,4664,12,12
57643275,29556,16,16
57643486,3378,16,16
152566567,4281,10,9
57646921,815,16,16
57847140,99421,16,16
