id,time,friends,followers
133252189,91654,10,9
152907509,329744,11,10
15581332,82926,10,8
166625772,276045,10,6
642477862,252173,9,10
135660018,270751,7,5
18053185,251852,13,13
52067313,256757,11,8
206592671,286694,9,8
49824020,251458,8,7
155064063,432541,9,10
410228177,247313,9,11
133102187,91410,12,12
52562992,251818,6,6
655654996,63239,6,6
177111339,251034,10,9
298849039,285951,12,10
36235454,250048,8,6
152681552,440586,10,8
57652010,443331,12,12
124400530,259454,9,8
45299002,257417,11,11
741512853,356342,7,8
132209382,251692,4,10
32969225,291284,11,10
836610394,269952,6,4
145237312,426719,10,8
54144823,258955,12,12
128892882,323348,7,11
99802861,256059,9,7
758022052,285697,8,7
155065650,270083,7,10
135550023,254042,6,7
90084375,631248,10,9
128077142,361405,6,10
2266917,253212,9,9
184218640,269796,8,8
782306012,432117,7,5
299311828,326309,10,8
147866426,247966,11,7
833962065,251725,3,3
13120316,426531,13,16
27391989,266725,10,8
58365814,157508,11,11
139158914,0,10,11
668317327,256863,4,4
119947486,114470,10,13
298830727,93488,10,10
299260841,249693,10,9
71603349,259636,11,9
833810740,62909,7,6
451479168,336022,12,12
836390979,256942,1,0
54409095,557,10,8
141067957,266625,9,9
